human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
MoveEast;(7, 4);MoveEast;(8, 2);CP_known;1;50
;(7, 4);MoveEast;(8, 2);CP_known;1;51
;(7, 4);MoveEast;(8, 2);CP_known;1;52
MoveEast;(8, 4);MoveEast;(8, 2);CP_known;1;53
;(8, 4);MoveEast;(8, 2);CP_known;1;54
;(8, 4);MoveEast;(8, 2);CP_known;1;55
;(8, 4);MoveEast;(8, 2);CP_known;1;56
MoveEast;(9, 4);MoveEast;(8, 2);CP_known;1;57
;(9, 4);MoveEast;(9, 2);CP_known;1;58
;(9, 4);GrabLargeObject;(9, 2);CP_known;1;59
;(9, 4);GrabLargeObject;(9, 2);CP_known;1;60
;(9, 4);GrabLargeObject;(9, 2);CP_known;1;61
;(9, 4);GrabLargeObject;(9, 2);CP_known;1;62
MoveNorth;(9, 3);GrabLargeObject;(9, 2);CP_known;1;63
;(9, 3);GrabLargeObject;(9, 2);CP_known;1;64
;(9, 3);GrabLargeObject;(9, 2);CP_known;1;65
;(9, 3);GrabLargeObject;(9, 2);CP_known;1;66
;(9, 3);GrabLargeObject;(9, 2);CP_known;1;67
;(9, 3);GrabLargeObject;(9, 2);CP_known;1;68
;(9, 3);GrabLargeObject;(9, 2);CP_known;1;69
;(9, 3);;(9, 2);CP_known;1;70
;(9, 3);;(9, 2);CP_known;1;71
;(9, 3);MoveEast;(9, 2);CP_known;1;72
;(9, 3);MoveEast;(9, 2);CP_known;1;73
;(9, 3);MoveEast;(9, 2);CP_known;1;74
;(9, 3);MoveEast;(9, 2);CP_known;1;75
;(9, 3);MoveEast;(9, 2);CP_known;1;76
;(9, 3);MoveEast;(9, 2);CP_known;1;77
;(9, 3);MoveEast;(9, 2);CP_known;1;78
;(9, 3);MoveEast;(9, 2);CP_known;1;79
;(9, 3);MoveEast;(9, 2);CP_known;1;80
DropObject;(9, 3);MoveEast;(9, 2);CP_known;1;81
;(9, 3);MoveEast;(10, 2);CP_known;1;82
;(9, 3);MoveEast;(10, 2);CP_known;1;83
;(9, 3);MoveEast;(10, 2);CP_known;1;84
;(9, 3);MoveEast;(10, 2);CP_known;1;85
MoveWest;(8, 3);MoveEast;(10, 2);CP_known;1;86
;(8, 3);MoveEast;(10, 2);CP_known;1;87
;(8, 3);MoveEast;(10, 2);CP_known;1;88
;(8, 3);MoveEast;(10, 2);CP_known;1;89
MoveWest;(7, 3);MoveEast;(10, 2);CP_known;1;90
;(7, 3);MoveEast;(10, 2);CP_known;1;91
;(7, 3);MoveEast;(10, 2);CP_known;1;92
MoveSouth;(7, 4);MoveEast;(11, 2);CP_known;1;93
;(7, 4);MoveEast;(11, 2);CP_known;1;94
;(7, 4);MoveEast;(11, 2);CP_known;1;95
MoveEast;(8, 4);MoveEast;(11, 2);CP_known;1;96
;(8, 4);MoveEast;(11, 2);CP_known;1;97
;(8, 4);MoveEast;(11, 2);CP_known;1;98
;(8, 4);MoveEast;(11, 2);CP_known;1;99
;(8, 4);MoveEast;(11, 2);CP_known;1;100
;(8, 4);MoveEast;(11, 2);CP_known;1;101
MoveEast;(9, 4);MoveEast;(11, 2);CP_known;1;102
;(9, 4);MoveEast;(11, 2);CP_known;1;103
;(9, 4);MoveEast;(12, 2);CP_known;1;104
;(9, 4);MoveEast;(12, 2);CP_known;1;105
;(9, 4);MoveEast;(12, 2);CP_known;1;106
;(9, 4);MoveEast;(12, 2);CP_known;1;107
;(9, 4);MoveEast;(12, 2);CP_known;1;108
;(9, 4);MoveEast;(12, 2);CP_known;1;109
;(9, 4);MoveEast;(12, 2);CP_known;1;110
;(9, 4);MoveEast;(12, 2);CP_known;1;111
GrabObject;(9, 4);MoveEast;(12, 2);CP_known;1;112
;(9, 4);MoveEast;(12, 2);CP_known;1;113
;(9, 4);MoveEast;(12, 2);CP_known;1;114
MoveWest;(8, 4);MoveEast;(13, 2);CP_known;1;115
;(8, 4);MoveEast;(13, 2);CP_known;1;116
;(8, 4);MoveEast;(13, 2);CP_known;1;117
MoveWest;(7, 4);MoveEast;(13, 2);CP_known;1;118
;(7, 4);MoveEast;(13, 2);CP_known;1;119
;(7, 4);MoveEast;(13, 2);CP_known;1;120
MoveWest;(6, 4);MoveEast;(13, 2);CP_known;1;121
;(6, 4);MoveEast;(13, 2);CP_known;1;122
;(6, 4);MoveEast;(13, 2);CP_known;1;123
MoveWest;(5, 4);MoveEast;(13, 2);CP_known;1;124
;(5, 4);MoveEast;(13, 2);CP_known;1;125
;(5, 4);MoveEast;(14, 2);CP_known;1;126
;(5, 4);MoveEast;(14, 2);CP_known;1;127
;(5, 4);MoveEast;(14, 2);CP_known;1;128
;(5, 4);MoveEast;(14, 2);CP_known;1;129
;(5, 4);MoveEast;(14, 2);CP_known;1;130
MoveWest;(4, 4);MoveEast;(14, 2);CP_known;1;131
;(4, 4);MoveEast;(14, 2);CP_known;1;132
;(4, 4);MoveEast;(14, 2);CP_known;1;133
;(4, 4);MoveEast;(14, 2);CP_known;1;134
DropObject;(4, 4);MoveEast;(14, 2);CP_known;1;135
;(4, 4);MoveEast;(14, 2);CP_known;1;136
;(4, 4);MoveEast;(15, 2);CP_known;1;137
;(4, 4);MoveSouthEast;(15, 2);CP_known;1;138
;(4, 4);MoveSouthEast;(15, 2);CP_known;1;139
;(4, 4);MoveSouthEast;(15, 2);CP_known;1;140
;(4, 4);MoveSouthEast;(15, 2);CP_known;1;141
;(4, 4);MoveSouthEast;(15, 2);CP_known;1;142
;(4, 4);MoveSouthEast;(15, 2);CP_known;1;143
MoveEast;(5, 4);MoveSouthEast;(15, 2);CP_known;1;144
;(5, 4);MoveSouthEast;(15, 2);CP_known;1;145
;(5, 4);MoveSouthEast;(15, 2);CP_known;1;146
;(5, 4);MoveSouthEast;(15, 2);CP_known;1;147
;(5, 4);MoveSouthEast;(16, 3);CP_known;1;148
;(5, 4);MoveSouthEast;(16, 3);CP_known;1;149
;(5, 4);MoveSouthEast;(16, 3);CP_known;1;150
;(5, 4);MoveSouthEast;(16, 3);CP_known;1;151
;(5, 4);MoveSouthEast;(16, 3);CP_known;1;152
;(5, 4);MoveSouthEast;(16, 3);CP_known;1;153
MoveEast;(6, 4);MoveSouthEast;(16, 3);CP_known;1;154
;(6, 4);MoveSouthEast;(16, 3);CP_known;1;155
MoveEast;(7, 4);MoveSouthEast;(16, 3);CP_known;1;156
;(7, 4);MoveSouthEast;(16, 3);CP_known;1;157
MoveEast;(8, 4);MoveSouthEast;(16, 3);CP_known;1;158
MoveEast;(9, 4);MoveSouthEast;(17, 4);CP_known;1;159
;(9, 4);MoveEast;(17, 4);CP_known;1;160
;(9, 4);MoveEast;(17, 4);CP_known;1;161
MoveSouth;(9, 5);MoveEast;(17, 4);CP_known;1;162
;(9, 5);MoveEast;(17, 4);CP_known;1;163
;(9, 5);MoveEast;(17, 4);CP_known;1;164
;(9, 5);MoveEast;(17, 4);CP_known;1;165
MoveSouth;(9, 6);MoveEast;(17, 4);CP_known;1;166
;(9, 6);MoveEast;(17, 4);CP_known;1;167
;(9, 6);MoveEast;(17, 4);CP_known;1;168
;(9, 6);MoveEast;(17, 4);CP_known;1;169
;(9, 6);MoveEast;(18, 4);CP_known;1;170
;(9, 6);MoveEast;(18, 4);CP_known;1;171
;(9, 6);MoveEast;(18, 4);CP_known;1;172
;(9, 6);MoveEast;(18, 4);CP_known;1;173
;(9, 6);MoveEast;(18, 4);CP_known;1;174
;(9, 6);MoveEast;(18, 4);CP_known;1;175
MoveNorth;(9, 5);MoveEast;(18, 4);CP_known;1;176
;(9, 5);MoveEast;(18, 4);CP_known;1;177
;(9, 5);MoveEast;(18, 4);CP_known;1;178
;(9, 5);MoveEast;(18, 4);CP_known;1;179
;(9, 5);MoveEast;(18, 4);CP_known;1;180
;(9, 5);MoveEast;(19, 4);CP_known;1;181
;(9, 5);DropLargeObject;(19, 4);CP_known;1;182
GrabObject;(9, 5);DropLargeObject;(19, 4);CP_known;1;183
;(9, 5);DropLargeObject;(19, 4);CP_known;1;184
;(9, 5);DropLargeObject;(19, 4);CP_known;1;185
;(9, 5);DropLargeObject;(19, 4);CP_known;1;186
MoveWest;(8, 5);DropLargeObject;(19, 4);CP_known;1;187
;(8, 5);DropLargeObject;(19, 4);CP_known;1;188
;(8, 5);DropLargeObject;(19, 4);CP_known;1;189
;(8, 5);DropLargeObject;(19, 4);CP_known;1;190
MoveWest;(7, 5);DropLargeObject;(19, 4);CP_known;1;191
;(7, 5);DropLargeObject;(19, 4);CP_known;1;192
;(7, 5);;(19, 4);CP_known;1;193
MoveWest;(6, 5);;(19, 4);CP_known;1;194
MoveWest;(5, 5);;(19, 4);CP_known;1;195
;(5, 5);MoveWest;(19, 4);CP_known;1;196
;(5, 5);MoveWest;(19, 4);CP_known;1;197
MoveWest;(4, 5);MoveWest;(19, 4);CP_known;1;198
;(4, 5);MoveWest;(19, 4);CP_known;1;199
;(4, 5);MoveWest;(19, 4);CP_known;1;200
;(4, 5);MoveWest;(19, 4);CP_known;1;201
;(4, 5);MoveWest;(19, 4);CP_known;1;202
;(4, 5);MoveWest;(19, 4);CP_known;1;203
DropObject;(4, 5);MoveWest;(19, 4);CP_known;1;204
;(4, 5);MoveWest;(19, 4);CP_known;1;205
;(4, 5);MoveWest;(18, 4);CP_known;1;206
;(4, 5);MoveWest;(18, 4);CP_known;1;207
;(4, 5);MoveWest;(18, 4);CP_known;1;208
MoveSouth;(4, 6);MoveWest;(18, 4);CP_known;1;209
;(4, 6);MoveWest;(18, 4);CP_known;1;210
;(4, 6);MoveWest;(18, 4);CP_known;1;211
MoveSouth;(4, 7);MoveWest;(18, 4);CP_known;1;212
;(4, 7);MoveWest;(18, 4);CP_known;1;213
;(4, 7);MoveWest;(18, 4);CP_known;1;214
;(4, 7);MoveWest;(18, 4);CP_known;1;215
;(4, 7);MoveWest;(18, 4);CP_known;1;216
;(4, 7);MoveWest;(17, 4);CP_known;1;217
;(4, 7);MoveWest;(17, 4);CP_known;1;218
MoveEast;(5, 7);MoveWest;(17, 4);CP_known;1;219
;(5, 7);MoveWest;(17, 4);CP_known;1;220
;(5, 7);MoveWest;(17, 4);CP_known;1;221
;(5, 7);MoveWest;(17, 4);CP_known;1;222
MoveEast;(6, 7);MoveWest;(17, 4);CP_known;1;223
;(6, 7);MoveWest;(17, 4);CP_known;1;224
;(6, 7);MoveWest;(17, 4);CP_known;1;225
MoveSouth;(6, 8);MoveWest;(17, 4);CP_known;1;226
;(6, 8);MoveWest;(17, 4);CP_known;1;227
;(6, 8);MoveWest;(16, 4);CP_known;1;228
;(6, 8);MoveWest;(16, 4);CP_known;1;229
;(6, 8);MoveWest;(16, 4);CP_known;1;230
;(6, 8);MoveWest;(16, 4);CP_known;1;231
MoveEast;(7, 8);MoveWest;(16, 4);CP_known;1;232
;(7, 8);MoveWest;(16, 4);CP_known;1;233
;(7, 8);MoveWest;(16, 4);CP_known;1;234
MoveNorth;(7, 7);MoveWest;(16, 4);CP_known;1;235
;(7, 7);MoveWest;(16, 4);CP_known;1;236
;(7, 7);MoveWest;(16, 4);CP_known;1;237
;(7, 7);MoveWest;(16, 4);CP_known;1;238
;(7, 7);MoveWest;(15, 4);CP_known;1;239
MoveEast;(8, 7);MoveWest;(15, 4);CP_known;1;240
;(8, 7);MoveWest;(15, 4);CP_known;1;241
;(8, 7);MoveWest;(15, 4);CP_known;1;242
;(8, 7);MoveWest;(15, 4);CP_known;1;243
;(8, 7);MoveWest;(15, 4);CP_known;1;244
;(8, 7);MoveWest;(15, 4);CP_known;1;245
;(8, 7);MoveWest;(15, 4);CP_known;1;246
;(8, 7);MoveWest;(15, 4);CP_known;1;247
;(8, 7);MoveWest;(15, 4);CP_known;1;248
GrabObject;(8, 7);MoveWest;(15, 4);CP_known;1;249
;(8, 7);MoveWest;(14, 4);CP_known;1;250
;(8, 7);MoveWest;(14, 4);CP_known;1;251
;(8, 7);MoveWest;(14, 4);CP_known;1;252
;(8, 7);MoveWest;(14, 4);CP_known;1;253
;(8, 7);MoveWest;(14, 4);CP_known;1;254
MoveNorth;(8, 6);MoveWest;(14, 4);CP_known;1;255
;(8, 6);MoveWest;(14, 4);CP_known;1;256
;(8, 6);MoveWest;(14, 4);CP_known;1;257
;(8, 6);MoveWest;(14, 4);CP_known;1;258
;(8, 6);MoveWest;(14, 4);CP_known;1;259
;(8, 6);MoveWest;(14, 4);CP_known;1;260
;(8, 6);MoveWest;(13, 4);CP_known;1;261
;(8, 6);MoveWest;(13, 4);CP_known;1;262
;(8, 6);MoveWest;(13, 4);CP_known;1;263
;(8, 6);MoveWest;(13, 4);CP_known;1;264
MoveWest;(7, 6);MoveWest;(13, 4);CP_known;1;265
;(7, 6);MoveWest;(13, 4);CP_known;1;266
;(7, 6);MoveWest;(13, 4);CP_known;1;267
;(7, 6);MoveWest;(13, 4);CP_known;1;268
MoveWest;(6, 6);MoveWest;(13, 4);CP_known;1;269
;(6, 6);MoveWest;(13, 4);CP_known;1;270
;(6, 6);MoveWest;(13, 4);CP_known;1;271
MoveWest;(5, 6);MoveWest;(12, 4);CP_known;1;272
;(5, 6);MoveWest;(12, 4);CP_known;1;273
;(5, 6);MoveWest;(12, 4);CP_known;1;274
;(5, 6);MoveWest;(12, 4);CP_known;1;275
MoveWest;(4, 6);MoveWest;(12, 4);CP_known;1;276
;(4, 6);MoveWest;(12, 4);CP_known;1;277
DropObject;(4, 6);MoveWest;(12, 4);CP_known;1;278
;(4, 6);MoveWest;(12, 4);CP_known;1;279
;(4, 6);MoveWest;(12, 4);CP_known;1;280
;(4, 6);MoveWest;(12, 4);CP_known;1;281
;(4, 6);MoveWest;(12, 4);CP_known;1;282
;(4, 6);MoveWest;(11, 4);CP_known;1;283
;(4, 6);MoveWest;(11, 4);CP_known;1;284
;(4, 6);MoveWest;(11, 4);CP_known;1;285
;(4, 6);MoveWest;(11, 4);CP_known;1;286
;(4, 6);MoveWest;(11, 4);CP_known;1;287
MoveSouth;(4, 7);MoveWest;(11, 4);CP_known;1;288
;(4, 7);MoveWest;(11, 4);CP_known;1;289
;(4, 7);MoveWest;(11, 4);CP_known;1;290
;(4, 7);MoveWest;(11, 4);CP_known;1;291
;(4, 7);MoveWest;(11, 4);CP_known;1;292
;(4, 7);MoveWest;(11, 4);CP_known;1;293
MoveEast;(5, 7);MoveWest;(10, 4);CP_known;1;294
;(5, 7);GrabLargeObject;(10, 4);CP_known;1;295
;(5, 7);GrabLargeObject;(10, 4);CP_known;1;296
;(5, 7);GrabLargeObject;(10, 4);CP_known;1;297
;(5, 7);GrabLargeObject;(10, 4);CP_known;1;298
MoveEast;(6, 7);GrabLargeObject;(10, 4);CP_known;1;299
;(6, 7);GrabLargeObject;(10, 4);CP_known;1;300
;(6, 7);GrabLargeObject;(10, 4);CP_known;1;301
MoveEast;(7, 7);GrabLargeObject;(10, 4);CP_known;1;302
;(7, 7);GrabLargeObject;(10, 4);CP_known;1;303
;(7, 7);GrabLargeObject;(10, 4);CP_known;1;304
;(7, 7);GrabLargeObject;(10, 4);CP_known;1;305
;(7, 7);;(10, 4);CP_known;1;306
;(7, 7);;(10, 4);CP_known;1;307
;(7, 7);MoveEast;(10, 4);CP_known;1;308
;(7, 7);MoveEast;(10, 4);CP_known;1;309
;(7, 7);MoveEast;(10, 4);CP_known;1;310
;(7, 7);MoveEast;(10, 4);CP_known;1;311
;(7, 7);MoveEast;(10, 4);CP_known;1;312
;(7, 7);MoveEast;(10, 4);CP_known;1;313
;(7, 7);MoveEast;(10, 4);CP_known;1;314
;(7, 7);MoveEast;(10, 4);CP_known;1;315
;(7, 7);MoveEast;(10, 4);CP_known;1;316
;(7, 7);MoveEast;(10, 4);CP_known;1;317
;(7, 7);MoveEast;(11, 4);CP_known;1;318
;(7, 7);MoveEast;(11, 4);CP_known;1;319
;(7, 7);MoveEast;(11, 4);CP_known;1;320
;(7, 7);MoveEast;(11, 4);CP_known;1;321
;(7, 7);MoveEast;(11, 4);CP_known;1;322
;(7, 7);MoveEast;(11, 4);CP_known;1;323
;(7, 7);MoveEast;(11, 4);CP_known;1;324
;(7, 7);MoveEast;(11, 4);CP_known;1;325
;(7, 7);MoveEast;(11, 4);CP_known;1;326
;(7, 7);MoveEast;(11, 4);CP_known;1;327
;(7, 7);MoveEast;(11, 4);CP_known;1;328
;(7, 7);MoveEast;(12, 4);CP_known;1;329
;(7, 7);MoveEast;(12, 4);CP_known;1;330
;(7, 7);MoveEast;(12, 4);CP_known;1;331
;(7, 7);MoveEast;(12, 4);CP_known;1;332
;(7, 7);MoveEast;(12, 4);CP_known;1;333
;(7, 7);MoveEast;(12, 4);CP_known;1;334
;(7, 7);MoveEast;(12, 4);CP_known;1;335
;(7, 7);MoveEast;(12, 4);CP_known;1;336
;(7, 7);MoveEast;(12, 4);CP_known;1;337
;(7, 7);MoveEast;(12, 4);CP_known;1;338
;(7, 7);MoveEast;(12, 4);CP_known;1;339
;(7, 7);MoveEast;(13, 4);CP_known;1;340
;(7, 7);MoveEast;(13, 4);CP_known;1;341
;(7, 7);MoveEast;(13, 4);CP_known;1;342
;(7, 7);MoveEast;(13, 4);CP_known;1;343
;(7, 7);MoveEast;(13, 4);CP_known;1;344
;(7, 7);MoveEast;(13, 4);CP_known;1;345
;(7, 7);MoveEast;(13, 4);CP_known;1;346
;(7, 7);MoveEast;(13, 4);CP_known;1;347
;(7, 7);MoveEast;(13, 4);CP_known;1;348
;(7, 7);MoveEast;(13, 4);CP_known;1;349
;(7, 7);MoveEast;(13, 4);CP_known;1;350
;(7, 7);MoveEast;(14, 4);CP_known;1;351
;(7, 7);MoveEast;(14, 4);CP_known;1;352
;(7, 7);MoveEast;(14, 4);CP_known;1;353
;(7, 7);MoveEast;(14, 4);CP_known;1;354
;(7, 7);MoveEast;(14, 4);CP_known;1;355
;(7, 7);MoveEast;(14, 4);CP_known;1;356
;(7, 7);MoveEast;(14, 4);CP_known;1;357
;(7, 7);MoveEast;(14, 4);CP_known;1;358
;(7, 7);MoveEast;(14, 4);CP_known;1;359
;(7, 7);MoveEast;(14, 4);CP_known;1;360
;(7, 7);MoveEast;(14, 4);CP_known;1;361
;(7, 7);MoveEast;(15, 4);CP_known;1;362
;(7, 7);MoveSouthEast;(15, 4);CP_known;1;363
;(7, 7);MoveSouthEast;(15, 4);CP_known;1;364
MoveEast;(8, 7);MoveSouthEast;(15, 4);CP_known;1;365
;(8, 7);MoveSouthEast;(15, 4);CP_known;1;366
;(8, 7);MoveSouthEast;(15, 4);CP_known;1;367
;(8, 7);MoveSouthEast;(15, 4);CP_known;1;368
MoveSouth;(8, 8);MoveSouthEast;(15, 4);CP_known;1;369
;(8, 8);MoveSouthEast;(15, 4);CP_known;1;370
;(8, 8);MoveSouthEast;(15, 4);CP_known;1;371
;(8, 8);MoveSouthEast;(15, 4);CP_known;1;372
MoveWest;(7, 8);MoveSouthEast;(16, 5);CP_known;1;373
;(7, 8);MoveEast;(16, 5);CP_known;1;374
;(7, 8);MoveEast;(16, 5);CP_known;1;375
;(7, 8);MoveEast;(16, 5);CP_known;1;376
;(7, 8);MoveEast;(16, 5);CP_known;1;377
;(7, 8);MoveEast;(16, 5);CP_known;1;378
;(7, 8);MoveEast;(16, 5);CP_known;1;379
;(7, 8);MoveEast;(16, 5);CP_known;1;380
;(7, 8);MoveEast;(16, 5);CP_known;1;381
;(7, 8);MoveEast;(16, 5);CP_known;1;382
;(7, 8);MoveEast;(16, 5);CP_known;1;383
;(7, 8);MoveEast;(17, 5);CP_known;1;384
GrabObject;(7, 8);MoveSouthEast;(17, 5);CP_known;1;385
;(7, 8);MoveSouthEast;(17, 5);CP_known;1;386
;(7, 8);MoveSouthEast;(17, 5);CP_known;1;387
;(7, 8);MoveSouthEast;(17, 5);CP_known;1;388
;(7, 8);MoveSouthEast;(17, 5);CP_known;1;389
;(7, 8);MoveSouthEast;(17, 5);CP_known;1;390
MoveWest;(6, 8);MoveSouthEast;(17, 5);CP_known;1;391
;(6, 8);MoveSouthEast;(17, 5);CP_known;1;392
;(6, 8);MoveSouthEast;(17, 5);CP_known;1;393
MoveWest;(5, 8);MoveSouthEast;(17, 5);CP_known;1;394
;(5, 8);MoveSouthEast;(18, 6);CP_known;1;395
;(5, 8);MoveEast;(18, 6);CP_known;1;396
;(5, 8);MoveEast;(18, 6);CP_known;1;397
;(5, 8);MoveEast;(18, 6);CP_known;1;398
DropObject;(5, 8);MoveEast;(18, 6);CP_known;1;399
;(5, 8);MoveEast;(18, 6);CP_known;1;400
;(5, 8);MoveEast;(18, 6);CP_known;1;401
;(5, 8);MoveEast;(18, 6);CP_known;1;402
;(5, 8);MoveEast;(18, 6);CP_known;1;403
;(5, 8);MoveEast;(18, 6);CP_known;1;404
;(5, 8);MoveEast;(18, 6);CP_known;1;405
;(5, 8);MoveEast;(19, 6);CP_known;1;406
MoveEast;(6, 8);DropLargeObject;(19, 6);CP_known;1;407
;(6, 8);DropLargeObject;(19, 6);CP_known;1;408
;(6, 8);DropLargeObject;(19, 6);CP_known;1;409
MoveEast;(7, 8);DropLargeObject;(19, 6);CP_known;1;410
;(7, 8);DropLargeObject;(19, 6);CP_known;1;411
;(7, 8);DropLargeObject;(19, 6);CP_known;1;412
;(7, 8);DropLargeObject;(19, 6);CP_known;1;413
MoveSouth;(7, 9);DropLargeObject;(19, 6);CP_known;1;414
;(7, 9);DropLargeObject;(19, 6);CP_known;1;415
;(7, 9);DropLargeObject;(19, 6);CP_known;1;416
;(7, 9);DropLargeObject;(19, 6);CP_known;1;417
;(7, 9);;(19, 6);CP_known;1;418
MoveEast;(8, 9);;(19, 6);CP_known;1;419
;(8, 9);;(19, 6);CP_known;1;420
MoveEast;(9, 9);MoveWest;(19, 6);CP_known;1;421
;(9, 9);MoveWest;(19, 6);CP_known;1;422
;(9, 9);MoveWest;(19, 6);CP_known;1;423
;(9, 9);MoveWest;(19, 6);CP_known;1;424
;(9, 9);MoveWest;(19, 6);CP_known;1;425
;(9, 9);MoveWest;(19, 6);CP_known;1;426
MoveNorth;(9, 8);MoveWest;(19, 6);CP_known;1;427
;(9, 8);MoveWest;(19, 6);CP_known;1;428
;(9, 8);MoveWest;(19, 6);CP_known;1;429
;(9, 8);MoveWest;(19, 6);CP_known;1;430
;(9, 8);MoveWest;(18, 6);CP_known;1;431
;(9, 8);MoveWest;(18, 6);CP_known;1;432
;(9, 8);MoveWest;(18, 6);CP_known;1;433
;(9, 8);MoveWest;(18, 6);CP_known;1;434
GrabObject;(9, 8);MoveWest;(18, 6);CP_known;1;435
;(9, 8);MoveWest;(18, 6);CP_known;1;436
;(9, 8);MoveWest;(18, 6);CP_known;1;437
;(9, 8);MoveWest;(18, 6);CP_known;1;438
MoveWest;(8, 8);MoveWest;(18, 6);CP_known;1;439
;(8, 8);MoveWest;(18, 6);CP_known;1;440
;(8, 8);MoveWest;(18, 6);CP_known;1;441
MoveWest;(7, 8);MoveWest;(17, 6);CP_known;1;442
;(7, 8);MoveWest;(17, 6);CP_known;1;443
;(7, 8);MoveWest;(17, 6);CP_known;1;444
MoveWest;(6, 8);MoveWest;(17, 6);CP_known;1;445
;(6, 8);MoveWest;(17, 6);CP_known;1;446
;(6, 8);MoveWest;(17, 6);CP_known;1;447
MoveWest;(5, 8);MoveWest;(17, 6);CP_known;1;448
;(5, 8);MoveWest;(17, 6);CP_known;1;449
;(5, 8);MoveWest;(17, 6);CP_known;1;450
;(5, 8);MoveWest;(17, 6);CP_known;1;451
MoveWest;(4, 8);MoveWest;(17, 6);CP_known;1;452
;(4, 8);MoveWest;(16, 6);CP_known;1;453
;(4, 8);MoveWest;(16, 6);CP_known;1;454
MoveWest;(3, 8);MoveWest;(16, 6);CP_known;1;455
GrabObject;(3, 8);MoveWest;(16, 6);CP_known;1;456
;(3, 8);MoveWest;(16, 6);CP_known;1;457
;(3, 8);MoveWest;(16, 6);CP_known;1;458
;(3, 8);MoveWest;(16, 6);CP_known;1;459
;(3, 8);MoveWest;(16, 6);CP_known;1;460
;(3, 8);MoveWest;(16, 6);CP_known;1;461
;(3, 8);MoveWest;(16, 6);CP_known;1;462
MoveEast;(4, 8);MoveWest;(16, 6);CP_known;1;463
MoveEast;(5, 8);MoveWest;(15, 6);CP_known;1;464
;(5, 8);MoveWest;(15, 6);CP_known;1;465
;(5, 8);MoveWest;(15, 6);CP_known;1;466
;(5, 8);MoveWest;(15, 6);CP_known;1;467
MoveEast;(6, 8);MoveWest;(15, 6);CP_known;1;468
;(6, 8);MoveWest;(15, 6);CP_known;1;469
;(6, 8);MoveWest;(15, 6);CP_known;1;470
;(6, 8);MoveWest;(15, 6);CP_known;1;471
MoveEast;(7, 8);MoveWest;(15, 6);CP_known;1;472
;(7, 8);MoveWest;(15, 6);CP_known;1;473
