human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);MoveEast;(8, 7);right side;1;54
;(3, 4);MoveEast;(8, 7);right side;1;55
;(3, 4);MoveEast;(8, 7);right side;1;56
MoveEast;(4, 4);MoveEast;(8, 7);right side;1;57
;(4, 4);MoveEast;(9, 7);right side;1;58
;(4, 4);MoveSouthEast;(9, 7);right side;1;59
;(4, 4);MoveSouthEast;(9, 7);right side;1;60
;(4, 4);MoveSouthEast;(9, 7);right side;1;61
MoveEast;(5, 4);MoveSouthEast;(9, 7);right side;1;62
;(5, 4);MoveSouthEast;(9, 7);right side;1;63
;(5, 4);MoveSouthEast;(9, 7);right side;1;64
;(5, 4);MoveSouthEast;(9, 7);right side;1;65
;(5, 4);MoveSouthEast;(9, 7);right side;1;66
;(5, 4);MoveSouthEast;(9, 7);right side;1;67
;(5, 4);MoveSouthEast;(9, 7);right side;1;68
MoveEast;(6, 4);MoveSouthEast;(10, 8);right side;1;69
;(6, 4);GrabLargeObject;(10, 8);right side;1;70
;(6, 4);GrabLargeObject;(10, 8);right side;1;71
;(6, 4);GrabLargeObject;(10, 8);right side;1;72
;(6, 4);GrabLargeObject;(10, 8);right side;1;73
;(6, 4);GrabLargeObject;(10, 8);right side;1;74
;(6, 4);GrabLargeObject;(10, 8);right side;1;75
;(6, 4);GrabLargeObject;(10, 8);right side;1;76
;(6, 4);GrabLargeObject;(10, 8);right side;1;77
MoveEast;(7, 4);GrabLargeObject;(10, 8);right side;1;78
;(7, 4);GrabLargeObject;(10, 8);right side;1;79
;(7, 4);GrabLargeObject;(10, 8);right side;1;80
;(7, 4);;(10, 8);right side;1;81
;(7, 4);;(10, 8);right side;1;82
;(7, 4);;(10, 8);right side;1;83
;(7, 4);;(10, 8);right side;1;84
MoveEast;(8, 4);;(10, 8);right side;1;85
;(8, 4);;(10, 8);right side;1;86
;(8, 4);;(10, 8);right side;1;87
;(8, 4);;(10, 8);right side;1;88
;(8, 4);;(10, 8);right side;1;89
;(8, 4);;(10, 8);right side;1;90
;(8, 4);;(10, 8);right side;1;91
;(8, 4);;(10, 8);right side;1;92
;(8, 4);;(10, 8);right side;1;93
;(8, 4);;(10, 8);right side;1;94
;(8, 4);;(10, 8);right side;1;95
;(8, 4);;(10, 8);right side;1;96
;(8, 4);;(10, 8);right side;1;97
MoveEast;(9, 4);;(10, 8);right side;1;98
;(9, 4);;(10, 8);right side;1;99
;(9, 4);;(10, 8);right side;1;100
;(9, 4);;(10, 8);right side;1;101
;(9, 4);;(10, 8);right side;1;102
;(9, 4);;(10, 8);right side;1;103
;(9, 4);;(10, 8);right side;1;104
;(9, 4);;(10, 8);right side;1;105
;(9, 4);;(10, 8);right side;1;106
;(9, 4);;(10, 8);right side;1;107
;(9, 4);;(10, 8);right side;1;108
;(9, 4);;(10, 8);right side;1;109
;(9, 4);;(10, 8);right side;1;110
;(9, 4);;(10, 8);right side;1;111
;(9, 4);;(10, 8);right side;1;112
;(9, 4);;(10, 8);right side;1;113
;(9, 4);;(10, 8);right side;1;114
;(9, 4);;(10, 8);right side;1;115
;(9, 4);;(10, 8);right side;1;116
;(9, 4);;(10, 8);right side;1;117
;(9, 4);;(10, 8);right side;1;118
MoveSouth;(9, 5);;(10, 8);right side;1;119
;(9, 5);;(10, 8);right side;1;120
;(9, 5);;(10, 8);right side;1;121
;(9, 5);;(10, 8);right side;1;122
;(9, 5);;(10, 8);right side;1;123
;(9, 5);;(10, 8);right side;1;124
;(9, 5);;(10, 8);right side;1;125
;(9, 5);;(10, 8);right side;1;126
MoveSouth;(9, 6);;(10, 8);right side;1;127
;(9, 6);;(10, 8);right side;1;128
;(9, 6);;(10, 8);right side;1;129
;(9, 6);;(10, 8);right side;1;130
;(9, 6);;(10, 8);right side;1;131
;(9, 6);;(10, 8);right side;1;132
;(9, 6);;(10, 8);right side;1;133
MoveSouth;(9, 7);;(10, 8);right side;1;134
;(9, 7);;(10, 8);right side;1;135
;(9, 7);;(10, 8);right side;1;136
;(9, 7);;(10, 8);right side;1;137
;(9, 7);;(10, 8);right side;1;138
;(9, 7);;(10, 8);right side;1;139
;(9, 7);;(10, 8);right side;1;140
;(9, 7);;(10, 8);right side;1;141
;(9, 7);;(10, 8);right side;1;142
;(9, 7);;(10, 8);right side;1;143
;(9, 7);;(10, 8);right side;1;144
MoveSouth;(9, 8);;(10, 8);right side;1;145
;(9, 8);;(10, 8);right side;1;146
;(9, 8);;(10, 8);right side;1;147
;(9, 8);;(10, 8);right side;1;148
;(9, 8);;(10, 8);right side;1;149
;(9, 8);;(10, 8);right side;1;150
;(9, 8);;(10, 8);right side;1;151
;(9, 8);;(10, 8);right side;1;152
;(9, 8);;(10, 8);right side;1;153
;(9, 8);;(10, 8);right side;1;154
;(9, 8);;(10, 8);right side;1;155
;(9, 8);;(10, 8);right side;1;156
;(9, 8);;(10, 8);right side;1;157
;(9, 8);;(10, 8);right side;1;158
MoveEast;(10, 8);;(10, 8);right side;1;159
;(10, 8);;(10, 8);right side;1;160
;(10, 8);;(10, 8);right side;1;161
;(10, 8);;(10, 8);right side;1;162
;(10, 8);;(10, 8);right side;1;163
;(10, 8);;(10, 8);right side;1;164
;(10, 8);;(10, 8);right side;1;165
;(10, 8);;(10, 8);right side;1;166
;(10, 8);;(10, 8);right side;1;167
;(10, 8);;(10, 8);right side;1;168
;(10, 8);;(10, 8);right side;1;169
MoveSouth;(10, 9);;(10, 8);right side;1;170
;(10, 9);;(10, 8);right side;1;171
;(10, 9);;(10, 8);right side;1;172
;(10, 9);;(10, 8);right side;1;173
;(10, 9);;(10, 8);right side;1;174
;(10, 9);;(10, 8);right side;1;175
;(10, 9);;(10, 8);right side;1;176
MoveSouth;(10, 10);;(10, 8);right side;1;177
;(10, 10);;(10, 8);right side;1;178
;(10, 10);;(10, 8);right side;1;179
;(10, 10);;(10, 8);right side;1;180
;(10, 10);;(10, 8);right side;1;181
;(10, 10);;(10, 8);right side;1;182
;(10, 10);;(10, 8);right side;1;183
;(10, 10);;(10, 8);right side;1;184
;(10, 10);;(10, 8);right side;1;185
;(10, 10);;(10, 8);right side;1;186
;(10, 10);;(10, 8);right side;1;187
;(10, 10);;(10, 8);right side;1;188
;(10, 10);;(10, 8);right side;1;189
;(10, 10);;(10, 8);right side;1;190
;(10, 10);;(10, 8);right side;1;191
;(10, 10);;(10, 8);right side;1;192
;(10, 10);;(10, 8);right side;1;193
;(10, 10);;(10, 8);right side;1;194
;(10, 10);;(10, 8);right side;1;195
;(10, 10);;(10, 8);right side;1;196
;(10, 10);;(10, 8);right side;1;197
;(10, 10);;(10, 8);right side;1;198
;(10, 10);;(10, 8);right side;1;199
;(10, 10);;(10, 8);right side;1;200
;(10, 10);;(10, 8);right side;1;201
;(10, 10);;(10, 8);right side;1;202
;(10, 10);;(10, 8);right side;1;203
;(10, 10);;(10, 8);right side;1;204
;(10, 10);;(10, 8);right side;1;205
;(10, 10);;(10, 8);right side;1;206
;(10, 10);;(10, 8);right side;1;207
;(10, 10);;(10, 8);right side;1;208
;(10, 10);;(10, 8);right side;1;209
;(10, 10);;(10, 8);right side;1;210
;(10, 10);;(10, 8);right side;1;211
;(10, 10);;(10, 8);right side;1;212
;(10, 10);;(10, 8);right side;1;213
GrabObject;(10, 10);;(10, 8);right side;1;214
;(10, 10);;(10, 8);right side;1;215
;(10, 10);;(10, 8);right side;1;216
;(10, 10);;(10, 8);right side;1;217
;(10, 10);MoveWest;(10, 8);right side;1;218
;(10, 10);MoveWest;(10, 8);right side;1;219
;(10, 10);MoveWest;(10, 8);right side;1;220
;(10, 10);MoveWest;(10, 8);right side;1;221
;(10, 10);MoveWest;(10, 8);right side;1;222
;(10, 10);MoveWest;(10, 8);right side;1;223
MoveWest;(9, 10);MoveWest;(10, 8);right side;1;224
;(9, 10);MoveWest;(10, 8);right side;1;225
;(9, 10);MoveWest;(10, 8);right side;1;226
;(9, 10);MoveWest;(10, 8);right side;1;227
;(9, 10);MoveWest;(9, 8);right side;1;228
;(9, 10);MoveWest;(9, 8);right side;1;229
;(9, 10);MoveWest;(9, 8);right side;1;230
;(9, 10);MoveWest;(9, 8);right side;1;231
;(9, 10);MoveWest;(9, 8);right side;1;232
;(9, 10);MoveWest;(9, 8);right side;1;233
MoveWest;(8, 10);MoveWest;(9, 8);right side;1;234
;(8, 10);MoveWest;(9, 8);right side;1;235
MoveWest;(7, 10);MoveWest;(9, 8);right side;1;236
MoveWest;(6, 10);MoveWest;(9, 8);right side;1;237
;(6, 10);MoveWest;(9, 8);right side;1;238
MoveWest;(5, 10);MoveWest;(8, 8);right side;1;239
MoveWest;(4, 10);MoveWest;(8, 8);right side;1;240
;(4, 10);MoveWest;(8, 8);right side;1;241
MoveWest;(3, 10);MoveWest;(8, 8);right side;1;242
MoveWest;(2, 10);MoveWest;(8, 8);right side;1;243
;(2, 10);MoveWest;(8, 8);right side;1;244
MoveWest;(1, 10);MoveWest;(8, 8);right side;1;245
;(1, 10);MoveWest;(8, 8);right side;1;246
MoveWest;(0, 10);MoveWest;(8, 8);right side;1;247
;(0, 10);MoveWest;(8, 8);right side;1;248
MoveWest;(0, 10);MoveWest;(8, 8);right side;1;249
;(0, 10);MoveWest;(7, 8);right side;1;250
;(0, 10);MoveWest;(7, 8);right side;1;251
;(0, 10);MoveWest;(7, 8);right side;1;252
;(0, 10);MoveWest;(7, 8);right side;1;253
;(0, 10);MoveWest;(7, 8);right side;1;254
;(0, 10);MoveWest;(7, 8);right side;1;255
;(0, 10);MoveWest;(7, 8);right side;1;256
DropObject;(0, 10);MoveWest;(7, 8);right side;1;257
;(0, 10);MoveWest;(7, 8);right side;1;258
;(0, 10);MoveWest;(7, 8);right side;1;259
;(0, 10);MoveWest;(7, 8);right side;1;260
;(0, 10);MoveWest;(6, 8);right side;1;261
;(0, 10);MoveWest;(6, 8);right side;1;262
;(0, 10);MoveWest;(6, 8);right side;1;263
;(0, 10);MoveWest;(6, 8);right side;1;264
;(0, 10);MoveWest;(6, 8);right side;1;265
;(0, 10);MoveWest;(6, 8);right side;1;266
;(0, 10);MoveWest;(6, 8);right side;1;267
MoveEast;(1, 10);MoveWest;(6, 8);right side;1;268
;(1, 10);MoveWest;(6, 8);right side;1;269
;(1, 10);MoveWest;(6, 8);right side;1;270
;(1, 10);MoveWest;(6, 8);right side;1;271
;(1, 10);MoveWest;(5, 8);right side;1;272
;(1, 10);MoveWest;(5, 8);right side;1;273
;(1, 10);MoveWest;(5, 8);right side;1;274
;(1, 10);MoveWest;(5, 8);right side;1;275
;(1, 10);MoveWest;(5, 8);right side;1;276
MoveEast;(2, 10);MoveWest;(5, 8);right side;1;277
;(2, 10);MoveWest;(5, 8);right side;1;278
MoveEast;(3, 10);MoveWest;(5, 8);right side;1;279
;(3, 10);MoveWest;(5, 8);right side;1;280
MoveEast;(4, 10);MoveWest;(5, 8);right side;1;281
MoveEast;(5, 10);MoveWest;(5, 8);right side;1;282
;(5, 10);MoveWest;(4, 8);right side;1;283
MoveEast;(6, 10);MoveNorthWest;(4, 8);right side;1;284
MoveEast;(7, 10);MoveNorthWest;(4, 8);right side;1;285
;(7, 10);MoveNorthWest;(4, 8);right side;1;286
;(7, 10);MoveNorthWest;(4, 8);right side;1;287
;(7, 10);MoveNorthWest;(4, 8);right side;1;288
;(7, 10);MoveNorthWest;(4, 8);right side;1;289
;(7, 10);MoveNorthWest;(4, 8);right side;1;290
;(7, 10);MoveNorthWest;(4, 8);right side;1;291
;(7, 10);MoveNorthWest;(4, 8);right side;1;292
;(7, 10);MoveNorthWest;(4, 8);right side;1;293
MoveEast;(8, 10);MoveNorthWest;(3, 7);right side;1;294
;(8, 10);MoveNorthWest;(3, 7);right side;1;295
;(8, 10);MoveNorthWest;(3, 7);right side;1;296
;(8, 10);MoveNorthWest;(3, 7);right side;1;297
;(8, 10);MoveNorthWest;(3, 7);right side;1;298
;(8, 10);MoveNorthWest;(3, 7);right side;1;299
;(8, 10);MoveNorthWest;(3, 7);right side;1;300
;(8, 10);MoveNorthWest;(3, 7);right side;1;301
;(8, 10);MoveNorthWest;(3, 7);right side;1;302
;(8, 10);MoveNorthWest;(3, 7);right side;1;303
;(8, 10);MoveNorthWest;(3, 7);right side;1;304
;(8, 10);MoveNorthWest;(2, 6);right side;1;305
;(8, 10);MoveWest;(2, 6);right side;1;306
;(8, 10);MoveWest;(2, 6);right side;1;307
;(8, 10);MoveWest;(2, 6);right side;1;308
;(8, 10);MoveWest;(2, 6);right side;1;309
;(8, 10);MoveWest;(2, 6);right side;1;310
;(8, 10);MoveWest;(2, 6);right side;1;311
;(8, 10);MoveWest;(2, 6);right side;1;312
;(8, 10);MoveWest;(2, 6);right side;1;313
;(8, 10);MoveWest;(2, 6);right side;1;314
MoveNorth;(8, 9);MoveWest;(2, 6);right side;1;315
;(8, 9);MoveWest;(1, 6);right side;1;316
;(8, 9);MoveWest;(1, 6);right side;1;317
;(8, 9);MoveWest;(1, 6);right side;1;318
;(8, 9);MoveWest;(1, 6);right side;1;319
;(8, 9);MoveWest;(1, 6);right side;1;320
;(8, 9);MoveWest;(1, 6);right side;1;321
;(8, 9);MoveWest;(1, 6);right side;1;322
;(8, 9);MoveWest;(1, 6);right side;1;323
;(8, 9);MoveWest;(1, 6);right side;1;324
;(8, 9);MoveWest;(1, 6);right side;1;325
;(8, 9);MoveWest;(1, 6);right side;1;326
;(8, 9);MoveWest;(0, 6);right side;1;327
;(8, 9);DropLargeObject;(0, 6);right side;1;328
;(8, 9);DropLargeObject;(0, 6);right side;1;329
;(8, 9);DropLargeObject;(0, 6);right side;1;330
;(8, 9);DropLargeObject;(0, 6);right side;1;331
;(8, 9);DropLargeObject;(0, 6);right side;1;332
;(8, 9);DropLargeObject;(0, 6);right side;1;333
;(8, 9);DropLargeObject;(0, 6);right side;1;334
;(8, 9);DropLargeObject;(0, 6);right side;1;335
;(8, 9);DropLargeObject;(0, 6);right side;1;336
;(8, 9);DropLargeObject;(0, 6);right side;1;337
;(8, 9);DropLargeObject;(0, 6);right side;1;338
;(8, 9);;(0, 6);right side;1;339
;(8, 9);;(0, 6);right side;1;340
;(8, 9);MoveEast;(0, 6);right side;1;341
;(8, 9);MoveEast;(0, 6);right side;1;342
;(8, 9);MoveEast;(0, 6);right side;1;343
;(8, 9);MoveEast;(0, 6);right side;1;344
;(8, 9);MoveEast;(0, 6);right side;1;345
;(8, 9);MoveEast;(0, 6);right side;1;346
;(8, 9);MoveEast;(0, 6);right side;1;347
;(8, 9);MoveEast;(0, 6);right side;1;348
;(8, 9);MoveEast;(0, 6);right side;1;349
;(8, 9);MoveEast;(0, 6);right side;1;350
;(8, 9);MoveEast;(1, 6);right side;1;351
;(8, 9);MoveEast;(1, 6);right side;1;352
;(8, 9);MoveEast;(1, 6);right side;1;353
;(8, 9);MoveEast;(1, 6);right side;1;354
;(8, 9);MoveEast;(1, 6);right side;1;355
;(8, 9);MoveEast;(1, 6);right side;1;356
;(8, 9);MoveEast;(1, 6);right side;1;357
;(8, 9);MoveEast;(1, 6);right side;1;358
;(8, 9);MoveEast;(1, 6);right side;1;359
;(8, 9);MoveEast;(1, 6);right side;1;360
;(8, 9);MoveEast;(1, 6);right side;1;361
;(8, 9);MoveEast;(2, 6);right side;1;362
;(8, 9);MoveEast;(2, 6);right side;1;363
;(8, 9);MoveEast;(2, 6);right side;1;364
;(8, 9);MoveEast;(2, 6);right side;1;365
;(8, 9);MoveEast;(2, 6);right side;1;366
;(8, 9);MoveEast;(2, 6);right side;1;367
;(8, 9);MoveEast;(2, 6);right side;1;368
;(8, 9);MoveEast;(2, 6);right side;1;369
;(8, 9);MoveEast;(2, 6);right side;1;370
;(8, 9);MoveEast;(2, 6);right side;1;371
;(8, 9);MoveEast;(2, 6);right side;1;372
;(8, 9);MoveEast;(3, 6);right side;1;373
;(8, 9);MoveSouthEast;(3, 6);right side;1;374
;(8, 9);MoveSouthEast;(3, 6);right side;1;375
;(8, 9);MoveSouthEast;(3, 6);right side;1;376
;(8, 9);MoveSouthEast;(3, 6);right side;1;377
;(8, 9);MoveSouthEast;(3, 6);right side;1;378
;(8, 9);MoveSouthEast;(3, 6);right side;1;379
;(8, 9);MoveSouthEast;(3, 6);right side;1;380
;(8, 9);MoveSouthEast;(3, 6);right side;1;381
;(8, 9);MoveSouthEast;(3, 6);right side;1;382
;(8, 9);MoveSouthEast;(3, 6);right side;1;383
;(8, 9);MoveSouthEast;(4, 7);right side;1;384
;(8, 9);MoveSouthEast;(4, 7);right side;1;385
;(8, 9);MoveSouthEast;(4, 7);right side;1;386
;(8, 9);MoveSouthEast;(4, 7);right side;1;387
;(8, 9);MoveSouthEast;(4, 7);right side;1;388
;(8, 9);MoveSouthEast;(4, 7);right side;1;389
;(8, 9);MoveSouthEast;(4, 7);right side;1;390
;(8, 9);MoveSouthEast;(4, 7);right side;1;391
;(8, 9);MoveSouthEast;(4, 7);right side;1;392
;(8, 9);MoveSouthEast;(4, 7);right side;1;393
;(8, 9);MoveSouthEast;(4, 7);right side;1;394
;(8, 9);MoveSouthEast;(5, 8);right side;1;395
;(8, 9);MoveSouthEast;(5, 8);right side;1;396
;(8, 9);MoveSouthEast;(5, 8);right side;1;397
;(8, 9);MoveSouthEast;(5, 8);right side;1;398
;(8, 9);MoveSouthEast;(5, 8);right side;1;399
;(8, 9);MoveSouthEast;(5, 8);right side;1;400
;(8, 9);MoveSouthEast;(5, 8);right side;1;401
;(8, 9);MoveSouthEast;(5, 8);right side;1;402
;(8, 9);MoveSouthEast;(5, 8);right side;1;403
;(8, 9);MoveSouthEast;(5, 8);right side;1;404
;(8, 9);MoveSouthEast;(5, 8);right side;1;405
;(8, 9);MoveSouthEast;(6, 9);right side;1;406
;(8, 9);MoveEast;(6, 9);right side;1;407
;(8, 9);MoveEast;(6, 9);right side;1;408
;(8, 9);MoveEast;(6, 9);right side;1;409
;(8, 9);MoveEast;(6, 9);right side;1;410
;(8, 9);MoveEast;(6, 9);right side;1;411
;(8, 9);MoveEast;(6, 9);right side;1;412
;(8, 9);MoveEast;(6, 9);right side;1;413
;(8, 9);MoveEast;(6, 9);right side;1;414
;(8, 9);MoveEast;(6, 9);right side;1;415
;(8, 9);MoveEast;(6, 9);right side;1;416
;(8, 9);MoveEast;(7, 9);right side;1;417
;(8, 9);MoveEast;(7, 9);right side;1;418
;(8, 9);MoveEast;(7, 9);right side;1;419
;(8, 9);MoveEast;(7, 9);right side;1;420
;(8, 9);MoveEast;(7, 9);right side;1;421
;(8, 9);MoveEast;(7, 9);right side;1;422
;(8, 9);MoveEast;(7, 9);right side;1;423
;(8, 9);MoveEast;(7, 9);right side;1;424
;(8, 9);MoveEast;(7, 9);right side;1;425
;(8, 9);MoveEast;(7, 9);right side;1;426
;(8, 9);MoveEast;(7, 9);right side;1;427
;(8, 9);MoveEast;(8, 9);right side;1;428
;(8, 9);MoveEast;(8, 9);right side;1;429
;(8, 9);MoveEast;(8, 9);right side;1;430
;(8, 9);MoveEast;(8, 9);right side;1;431
;(8, 9);MoveEast;(8, 9);right side;1;432
;(8, 9);MoveEast;(8, 9);right side;1;433
;(8, 9);MoveEast;(8, 9);right side;1;434
;(8, 9);MoveEast;(8, 9);right side;1;435
;(8, 9);MoveEast;(8, 9);right side;1;436
;(8, 9);MoveEast;(8, 9);right side;1;437
;(8, 9);MoveEast;(8, 9);right side;1;438
;(8, 9);MoveEast;(9, 9);right side;1;439
;(8, 9);MoveEast;(9, 9);right side;1;440
;(8, 9);MoveEast;(9, 9);right side;1;441
;(8, 9);MoveEast;(9, 9);right side;1;442
;(8, 9);MoveEast;(9, 9);right side;1;443
;(8, 9);MoveEast;(9, 9);right side;1;444
;(8, 9);MoveEast;(9, 9);right side;1;445
;(8, 9);MoveEast;(9, 9);right side;1;446
;(8, 9);MoveEast;(9, 9);right side;1;447
;(8, 9);MoveEast;(9, 9);right side;1;448
;(8, 9);MoveEast;(9, 9);right side;1;449
;(8, 9);MoveEast;(10, 9);right side;1;450
;(8, 9);MoveEast;(10, 9);right side;1;451
;(8, 9);MoveEast;(10, 9);right side;1;452
;(8, 9);MoveEast;(10, 9);right side;1;453
;(8, 9);MoveEast;(10, 9);right side;1;454
;(8, 9);MoveEast;(10, 9);right side;1;455
;(8, 9);MoveEast;(10, 9);right side;1;456
;(8, 9);MoveEast;(10, 9);right side;1;457
;(8, 9);MoveEast;(10, 9);right side;1;458
;(8, 9);MoveEast;(10, 9);right side;1;459
;(8, 9);MoveEast;(10, 9);right side;1;460
;(8, 9);MoveEast;(11, 9);right side;1;461
;(8, 9);GrabLargeObject;(11, 9);right side;1;462
;(8, 9);GrabLargeObject;(11, 9);right side;1;463
;(8, 9);GrabLargeObject;(11, 9);right side;1;464
;(8, 9);GrabLargeObject;(11, 9);right side;1;465
;(8, 9);GrabLargeObject;(11, 9);right side;1;466
;(8, 9);GrabLargeObject;(11, 9);right side;1;467
;(8, 9);GrabLargeObject;(11, 9);right side;1;468
;(8, 9);GrabLargeObject;(11, 9);right side;1;469
;(8, 9);GrabLargeObject;(11, 9);right side;1;470
;(8, 9);GrabLargeObject;(11, 9);right side;1;471
;(8, 9);GrabLargeObject;(11, 9);right side;1;472
;(8, 9);;(11, 9);right side;1;473
;(8, 9);;(11, 9);right side;1;474
;(8, 9);;(11, 9);right side;1;475
;(8, 9);MoveEast;(11, 9);right side;1;476
;(8, 9);MoveEast;(11, 9);right side;1;477
;(8, 9);MoveEast;(11, 9);right side;1;478
;(8, 9);MoveEast;(11, 9);right side;1;479
;(8, 9);MoveEast;(11, 9);right side;1;480
;(8, 9);MoveEast;(11, 9);right side;1;481
;(8, 9);MoveEast;(11, 9);right side;1;482
;(8, 9);MoveEast;(11, 9);right side;1;483
;(8, 9);MoveEast;(11, 9);right side;1;484
;(8, 9);MoveEast;(11, 9);right side;1;485
;(8, 9);MoveEast;(12, 9);right side;1;486
MoveEast;(9, 9);MoveEast;(12, 9);right side;1;487
;(9, 9);MoveEast;(12, 9);right side;1;488
;(9, 9);MoveEast;(12, 9);right side;1;489
;(9, 9);MoveEast;(12, 9);right side;1;490
MoveEast;(10, 9);MoveEast;(12, 9);right side;1;491
;(10, 9);MoveEast;(12, 9);right side;1;492
;(10, 9);MoveEast;(12, 9);right side;1;493
;(10, 9);MoveEast;(12, 9);right side;1;494
MoveEast;(11, 9);MoveEast;(12, 9);right side;1;495
;(11, 9);MoveEast;(12, 9);right side;1;496
;(11, 9);MoveEast;(13, 9);right side;1;497
;(11, 9);MoveEast;(13, 9);right side;1;498
;(11, 9);MoveEast;(13, 9);right side;1;499
;(11, 9);MoveEast;(13, 9);right side;1;500
;(11, 9);MoveEast;(13, 9);right side;1;501
;(11, 9);MoveEast;(13, 9);right side;1;502
;(11, 9);MoveEast;(13, 9);right side;1;503
;(11, 9);MoveEast;(13, 9);right side;1;504
;(11, 9);MoveEast;(13, 9);right side;1;505
;(11, 9);MoveEast;(13, 9);right side;1;506
;(11, 9);MoveEast;(13, 9);right side;1;507
GrabObject;(11, 9);MoveEast;(14, 9);right side;1;508
;(11, 9);MoveNorthEast;(14, 9);right side;1;509
;(11, 9);MoveNorthEast;(14, 9);right side;1;510
;(11, 9);MoveNorthEast;(14, 9);right side;1;511
;(11, 9);MoveNorthEast;(14, 9);right side;1;512
;(11, 9);MoveNorthEast;(14, 9);right side;1;513
;(11, 9);MoveNorthEast;(14, 9);right side;1;514
;(11, 9);MoveNorthEast;(14, 9);right side;1;515
MoveWest;(10, 9);MoveNorthEast;(14, 9);right side;1;516
;(10, 9);MoveNorthEast;(14, 9);right side;1;517
;(10, 9);MoveNorthEast;(14, 9);right side;1;518
;(10, 9);MoveNorthEast;(15, 8);right side;1;519
;(10, 9);MoveEast;(15, 8);right side;1;520
;(10, 9);MoveEast;(15, 8);right side;1;521
;(10, 9);MoveEast;(15, 8);right side;1;522
;(10, 9);MoveEast;(15, 8);right side;1;523
;(10, 9);MoveEast;(15, 8);right side;1;524
;(10, 9);MoveEast;(15, 8);right side;1;525
MoveWest;(9, 9);MoveEast;(15, 8);right side;1;526
MoveWest;(8, 9);MoveEast;(15, 8);right side;1;527
;(8, 9);MoveEast;(15, 8);right side;1;528
MoveWest;(7, 9);MoveEast;(15, 8);right side;1;529
;(7, 9);MoveEast;(16, 8);right side;1;530
MoveWest;(6, 9);MoveNorthEast;(16, 8);right side;1;531
MoveWest;(5, 9);MoveNorthEast;(16, 8);right side;1;532
;(5, 9);MoveNorthEast;(16, 8);right side;1;533
MoveWest;(4, 9);MoveNorthEast;(16, 8);right side;1;534
MoveWest;(3, 9);MoveNorthEast;(16, 8);right side;1;535
;(3, 9);MoveNorthEast;(16, 8);right side;1;536
