human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(11, 6);MoveNorthWest;(14, 7);Round 2;1;192
;(11, 6);MoveNorthWest;(14, 7);Round 2;1;193
;(11, 6);MoveNorthWest;(14, 7);Round 2;1;194
;(11, 6);MoveNorthWest;(13, 6);Round 2;1;195
GrabObject;(11, 6);MoveNorthWest;(13, 6);Round 2;1;196
;(11, 6);MoveNorthWest;(13, 6);Round 2;1;197
;(11, 6);MoveNorthWest;(13, 6);Round 2;1;198
;(11, 6);MoveNorthWest;(13, 6);Round 2;1;199
MoveEast;(12, 6);MoveNorthWest;(13, 6);Round 2;1;200
;(12, 6);MoveNorthWest;(13, 6);Round 2;1;201
;(12, 6);MoveNorthWest;(13, 6);Round 2;1;202
;(12, 6);MoveNorthWest;(13, 6);Round 2;1;203
MoveEast;(13, 6);MoveNorthWest;(13, 6);Round 2;1;204
;(13, 6);MoveNorthWest;(13, 6);Round 2;1;205
;(13, 6);MoveNorthWest;(12, 5);Round 2;1;206
MoveEast;(14, 6);MoveNorthWest;(12, 5);Round 2;1;207
;(14, 6);MoveNorthWest;(12, 5);Round 2;1;208
;(14, 6);MoveNorthWest;(12, 5);Round 2;1;209
MoveEast;(15, 6);MoveNorthWest;(12, 5);Round 2;1;210
;(15, 6);MoveNorthWest;(12, 5);Round 2;1;211
;(15, 6);MoveNorthWest;(12, 5);Round 2;1;212
;(15, 6);MoveNorthWest;(12, 5);Round 2;1;213
MoveEast;(16, 6);MoveNorthWest;(12, 5);Round 2;1;214
;(16, 6);MoveNorthWest;(12, 5);Round 2;1;215
;(16, 6);MoveNorthWest;(12, 5);Round 2;1;216
MoveEast;(17, 6);MoveNorthWest;(11, 4);Round 2;1;217
;(17, 6);MoveWest;(11, 4);Round 2;1;218
;(17, 6);MoveWest;(11, 4);Round 2;1;219
MoveEast;(18, 6);MoveWest;(11, 4);Round 2;1;220
;(18, 6);MoveWest;(11, 4);Round 2;1;221
;(18, 6);MoveWest;(11, 4);Round 2;1;222
;(18, 6);MoveWest;(11, 4);Round 2;1;223
MoveEast;(19, 6);MoveWest;(11, 4);Round 2;1;224
;(19, 6);MoveWest;(11, 4);Round 2;1;225
;(19, 6);MoveWest;(11, 4);Round 2;1;226
;(19, 6);MoveWest;(11, 4);Round 2;1;227
;(19, 6);MoveWest;(10, 4);Round 2;1;228
;(19, 6);GrabLargeObject;(10, 4);Round 2;1;229
;(19, 6);GrabLargeObject;(10, 4);Round 2;1;230
;(19, 6);GrabLargeObject;(10, 4);Round 2;1;231
;(19, 6);GrabLargeObject;(10, 4);Round 2;1;232
DropObject;(19, 6);GrabLargeObject;(10, 4);Round 2;1;233
;(19, 6);GrabLargeObject;(10, 4);Round 2;1;234
;(19, 6);GrabLargeObject;(10, 4);Round 2;1;235
MoveWest;(18, 6);GrabLargeObject;(10, 4);Round 2;1;236
;(18, 6);GrabLargeObject;(10, 4);Round 2;1;237
;(18, 6);GrabLargeObject;(10, 4);Round 2;1;238
MoveWest;(17, 6);GrabLargeObject;(10, 4);Round 2;1;239
;(17, 6);;(10, 4);Round 2;1;240
MoveWest;(16, 6);;(10, 4);Round 2;1;241
;(16, 6);MoveEast;(10, 4);Round 2;1;242
MoveWest;(15, 6);MoveEast;(10, 4);Round 2;1;243
;(15, 6);MoveEast;(10, 4);Round 2;1;244
;(15, 6);MoveEast;(10, 4);Round 2;1;245
MoveWest;(14, 6);MoveEast;(10, 4);Round 2;1;246
;(14, 6);MoveEast;(10, 4);Round 2;1;247
;(14, 6);MoveEast;(10, 4);Round 2;1;248
MoveWest;(13, 6);MoveEast;(10, 4);Round 2;1;249
;(13, 6);MoveEast;(10, 4);Round 2;1;250
;(13, 6);MoveEast;(10, 4);Round 2;1;251
MoveWest;(12, 6);MoveEast;(11, 4);Round 2;1;252
;(12, 6);MoveSouthEast;(11, 4);Round 2;1;253
;(12, 6);MoveSouthEast;(11, 4);Round 2;1;254
MoveWest;(11, 6);MoveSouthEast;(11, 4);Round 2;1;255
;(11, 6);MoveSouthEast;(11, 4);Round 2;1;256
;(11, 6);MoveSouthEast;(11, 4);Round 2;1;257
MoveWest;(10, 6);MoveSouthEast;(11, 4);Round 2;1;258
;(10, 6);MoveSouthEast;(11, 4);Round 2;1;259
;(10, 6);MoveSouthEast;(11, 4);Round 2;1;260
;(10, 6);MoveSouthEast;(11, 4);Round 2;1;261
;(10, 6);MoveSouthEast;(11, 4);Round 2;1;262
;(10, 6);MoveSouthEast;(12, 5);Round 2;1;263
;(10, 6);MoveEast;(12, 5);Round 2;1;264
MoveWest;(9, 6);MoveEast;(12, 5);Round 2;1;265
;(9, 6);MoveEast;(12, 5);Round 2;1;266
;(9, 6);MoveEast;(12, 5);Round 2;1;267
;(9, 6);MoveEast;(12, 5);Round 2;1;268
;(9, 6);MoveEast;(12, 5);Round 2;1;269
;(9, 6);MoveEast;(12, 5);Round 2;1;270
;(9, 6);MoveEast;(12, 5);Round 2;1;271
;(9, 6);MoveEast;(12, 5);Round 2;1;272
MoveNorth;(9, 5);MoveEast;(12, 5);Round 2;1;273
;(9, 5);MoveEast;(13, 5);Round 2;1;274
;(9, 5);MoveEast;(13, 5);Round 2;1;275
;(9, 5);MoveEast;(13, 5);Round 2;1;276
;(9, 5);MoveEast;(13, 5);Round 2;1;277
;(9, 5);MoveEast;(13, 5);Round 2;1;278
;(9, 5);MoveEast;(13, 5);Round 2;1;279
;(9, 5);MoveEast;(13, 5);Round 2;1;280
;(9, 5);MoveEast;(13, 5);Round 2;1;281
GrabObject;(9, 5);MoveEast;(13, 5);Round 2;1;282
;(9, 5);MoveEast;(13, 5);Round 2;1;283
;(9, 5);MoveEast;(13, 5);Round 2;1;284
MoveWest;(8, 5);MoveEast;(14, 5);Round 2;1;285
;(8, 5);MoveSouthEast;(14, 5);Round 2;1;286
;(8, 5);MoveSouthEast;(14, 5);Round 2;1;287
MoveWest;(7, 5);MoveSouthEast;(14, 5);Round 2;1;288
;(7, 5);MoveSouthEast;(14, 5);Round 2;1;289
;(7, 5);MoveSouthEast;(14, 5);Round 2;1;290
MoveWest;(6, 5);MoveSouthEast;(14, 5);Round 2;1;291
;(6, 5);MoveSouthEast;(14, 5);Round 2;1;292
;(6, 5);MoveSouthEast;(14, 5);Round 2;1;293
MoveWest;(5, 5);MoveSouthEast;(14, 5);Round 2;1;294
;(5, 5);MoveSouthEast;(14, 5);Round 2;1;295
;(5, 5);MoveSouthEast;(15, 6);Round 2;1;296
;(5, 5);DropLargeObject;(15, 6);Round 2;1;297
MoveWest;(4, 5);DropLargeObject;(15, 6);Round 2;1;298
;(4, 5);DropLargeObject;(15, 6);Round 2;1;299
;(4, 5);DropLargeObject;(15, 6);Round 2;1;300
MoveWest;(3, 5);DropLargeObject;(15, 6);Round 2;1;301
;(3, 5);DropLargeObject;(15, 6);Round 2;1;302
;(3, 5);DropLargeObject;(15, 6);Round 2;1;303
MoveWest;(2, 5);DropLargeObject;(15, 6);Round 2;1;304
;(2, 5);DropLargeObject;(15, 6);Round 2;1;305
;(2, 5);DropLargeObject;(15, 6);Round 2;1;306
MoveWest;(1, 5);DropLargeObject;(15, 6);Round 2;1;307
;(1, 5);;(15, 6);Round 2;1;308
MoveWest;(0, 5);;(15, 6);Round 2;1;309
;(0, 5);;(15, 6);Round 2;1;310
;(0, 5);MoveWest;(15, 6);Round 2;1;311
;(0, 5);MoveWest;(15, 6);Round 2;1;312
;(0, 5);MoveWest;(15, 6);Round 2;1;313
;(0, 5);MoveWest;(15, 6);Round 2;1;314
;(0, 5);MoveWest;(15, 6);Round 2;1;315
;(0, 5);MoveWest;(15, 6);Round 2;1;316
;(0, 5);MoveWest;(15, 6);Round 2;1;317
;(0, 5);MoveWest;(15, 6);Round 2;1;318
;(0, 5);MoveWest;(15, 6);Round 2;1;319
;(0, 5);MoveWest;(15, 6);Round 2;1;320
;(0, 5);MoveWest;(14, 6);Round 2;1;321
;(0, 5);MoveWest;(14, 6);Round 2;1;322
DropObject;(0, 5);MoveWest;(14, 6);Round 2;1;323
;(0, 5);MoveWest;(14, 6);Round 2;1;324
;(0, 5);MoveWest;(14, 6);Round 2;1;325
;(0, 5);MoveWest;(14, 6);Round 2;1;326
;(0, 5);MoveWest;(14, 6);Round 2;1;327
;(0, 5);MoveWest;(14, 6);Round 2;1;328
MoveEast;(1, 5);MoveWest;(14, 6);Round 2;1;329
;(1, 5);MoveWest;(14, 6);Round 2;1;330
;(1, 5);MoveWest;(14, 6);Round 2;1;331
;(1, 5);MoveWest;(13, 6);Round 2;1;332
;(1, 5);MoveWest;(13, 6);Round 2;1;333
;(1, 5);MoveWest;(13, 6);Round 2;1;334
MoveSouth;(1, 6);MoveWest;(13, 6);Round 2;1;335
;(1, 6);MoveWest;(13, 6);Round 2;1;336
;(1, 6);MoveWest;(13, 6);Round 2;1;337
MoveSouth;(1, 7);MoveWest;(13, 6);Round 2;1;338
;(1, 7);MoveWest;(13, 6);Round 2;1;339
;(1, 7);MoveWest;(13, 6);Round 2;1;340
;(1, 7);MoveWest;(13, 6);Round 2;1;341
MoveSouth;(1, 8);MoveWest;(13, 6);Round 2;1;342
;(1, 8);MoveWest;(12, 6);Round 2;1;343
;(1, 8);MoveSouthWest;(12, 6);Round 2;1;344
;(1, 8);MoveSouthWest;(12, 6);Round 2;1;345
MoveEast;(2, 8);MoveSouthWest;(12, 6);Round 2;1;346
;(2, 8);MoveSouthWest;(12, 6);Round 2;1;347
;(2, 8);MoveSouthWest;(12, 6);Round 2;1;348
MoveEast;(3, 8);MoveSouthWest;(12, 6);Round 2;1;349
;(3, 8);MoveSouthWest;(12, 6);Round 2;1;350
;(3, 8);MoveSouthWest;(12, 6);Round 2;1;351
MoveEast;(4, 8);MoveSouthWest;(12, 6);Round 2;1;352
;(4, 8);MoveSouthWest;(12, 6);Round 2;1;353
;(4, 8);MoveSouthWest;(11, 7);Round 2;1;354
MoveEast;(5, 8);GrabLargeObject;(11, 7);Round 2;1;355
;(5, 8);GrabLargeObject;(11, 7);Round 2;1;356
;(5, 8);GrabLargeObject;(11, 7);Round 2;1;357
MoveEast;(6, 8);GrabLargeObject;(11, 7);Round 2;1;358
;(6, 8);GrabLargeObject;(11, 7);Round 2;1;359
;(6, 8);GrabLargeObject;(11, 7);Round 2;1;360
MoveEast;(7, 8);GrabLargeObject;(11, 7);Round 2;1;361
;(7, 8);GrabLargeObject;(11, 7);Round 2;1;362
;(7, 8);GrabLargeObject;(11, 7);Round 2;1;363
MoveEast;(8, 8);GrabLargeObject;(11, 7);Round 2;1;364
;(8, 8);GrabLargeObject;(11, 7);Round 2;1;365
;(8, 8);;(11, 7);Round 2;1;366
;(8, 8);;(11, 7);Round 2;1;367
;(8, 8);MoveNorthEast;(11, 7);Round 2;1;368
;(8, 8);MoveNorthEast;(11, 7);Round 2;1;369
;(8, 8);MoveNorthEast;(11, 7);Round 2;1;370
;(8, 8);MoveNorthEast;(11, 7);Round 2;1;371
;(8, 8);MoveNorthEast;(11, 7);Round 2;1;372
;(8, 8);MoveNorthEast;(11, 7);Round 2;1;373
;(8, 8);MoveNorthEast;(11, 7);Round 2;1;374
MoveWest;(7, 8);MoveNorthEast;(11, 7);Round 2;1;375
;(7, 8);MoveNorthEast;(11, 7);Round 2;1;376
;(7, 8);MoveNorthEast;(11, 7);Round 2;1;377
;(7, 8);MoveNorthEast;(12, 6);Round 2;1;378
;(7, 8);MoveEast;(12, 6);Round 2;1;379
;(7, 8);MoveEast;(12, 6);Round 2;1;380
;(7, 8);MoveEast;(12, 6);Round 2;1;381
;(7, 8);MoveEast;(12, 6);Round 2;1;382
GrabObject;(7, 8);MoveEast;(12, 6);Round 2;1;383
;(7, 8);MoveEast;(12, 6);Round 2;1;384
;(7, 8);MoveEast;(12, 6);Round 2;1;385
MoveWest;(6, 8);MoveEast;(12, 6);Round 2;1;386
;(6, 8);MoveEast;(12, 6);Round 2;1;387
;(6, 8);MoveEast;(12, 6);Round 2;1;388
MoveWest;(5, 8);MoveEast;(13, 6);Round 2;1;389
;(5, 8);MoveNorthEast;(13, 6);Round 2;1;390
;(5, 8);MoveNorthEast;(13, 6);Round 2;1;391
;(5, 8);MoveNorthEast;(13, 6);Round 2;1;392
;(5, 8);MoveNorthEast;(13, 6);Round 2;1;393
MoveWest;(4, 8);MoveNorthEast;(13, 6);Round 2;1;394
MoveWest;(3, 8);MoveNorthEast;(13, 6);Round 2;1;395
;(3, 8);MoveNorthEast;(13, 6);Round 2;1;396
;(3, 8);MoveNorthEast;(13, 6);Round 2;1;397
MoveWest;(2, 8);MoveNorthEast;(13, 6);Round 2;1;398
;(2, 8);MoveNorthEast;(13, 6);Round 2;1;399
;(2, 8);MoveNorthEast;(14, 5);Round 2;1;400
MoveWest;(1, 8);MoveNorthEast;(14, 5);Round 2;1;401
;(1, 8);MoveNorthEast;(14, 5);Round 2;1;402
MoveWest;(0, 8);MoveNorthEast;(14, 5);Round 2;1;403
;(0, 8);MoveNorthEast;(14, 5);Round 2;1;404
;(0, 8);MoveNorthEast;(14, 5);Round 2;1;405
;(0, 8);MoveNorthEast;(14, 5);Round 2;1;406
;(0, 8);MoveNorthEast;(14, 5);Round 2;1;407
;(0, 8);MoveNorthEast;(14, 5);Round 2;1;408
;(0, 8);MoveNorthEast;(14, 5);Round 2;1;409
;(0, 8);MoveNorthEast;(14, 5);Round 2;1;410
MoveNorth;(0, 7);MoveNorthEast;(15, 4);Round 2;1;411
;(0, 7);MoveNorthEast;(15, 4);Round 2;1;412
;(0, 7);MoveNorthEast;(15, 4);Round 2;1;413
;(0, 7);MoveNorthEast;(15, 4);Round 2;1;414
;(0, 7);MoveNorthEast;(15, 4);Round 2;1;415
;(0, 7);MoveNorthEast;(15, 4);Round 2;1;416
;(0, 7);MoveNorthEast;(15, 4);Round 2;1;417
;(0, 7);MoveNorthEast;(15, 4);Round 2;1;418
;(0, 7);MoveNorthEast;(15, 4);Round 2;1;419
;(0, 7);MoveNorthEast;(15, 4);Round 2;1;420
DropObject;(0, 7);MoveNorthEast;(15, 4);Round 2;1;421
;(0, 7);MoveNorthEast;(16, 3);Round 2;1;422
;(0, 7);DropLargeObject;(16, 3);Round 2;1;423
;(0, 7);DropLargeObject;(16, 3);Round 2;1;424
;(0, 7);DropLargeObject;(16, 3);Round 2;1;425
;(0, 7);DropLargeObject;(16, 3);Round 2;1;426
;(0, 7);DropLargeObject;(16, 3);Round 2;1;427
;(0, 7);DropLargeObject;(16, 3);Round 2;1;428
MoveEast;(1, 7);DropLargeObject;(16, 3);Round 2;1;429
;(1, 7);DropLargeObject;(16, 3);Round 2;1;430
;(1, 7);DropLargeObject;(16, 3);Round 2;1;431
MoveEast;(2, 7);DropLargeObject;(16, 3);Round 2;1;432
;(2, 7);DropLargeObject;(16, 3);Round 2;1;433
;(2, 7);;(16, 3);Round 2;1;434
MoveEast;(3, 7);;(16, 3);Round 2;1;435
;(3, 7);;(16, 3);Round 2;1;436
MoveEast;(4, 7);MoveWest;(16, 3);Round 2;1;437
;(4, 7);MoveWest;(16, 3);Round 2;1;438
;(4, 7);MoveWest;(16, 3);Round 2;1;439
MoveEast;(5, 7);MoveWest;(16, 3);Round 2;1;440
;(5, 7);MoveWest;(16, 3);Round 2;1;441
;(5, 7);MoveWest;(16, 3);Round 2;1;442
MoveEast;(6, 7);MoveWest;(16, 3);Round 2;1;443
;(6, 7);MoveWest;(16, 3);Round 2;1;444
;(6, 7);MoveWest;(16, 3);Round 2;1;445
;(6, 7);MoveWest;(16, 3);Round 2;1;446
MoveEast;(7, 7);MoveWest;(15, 3);Round 2;1;447
;(7, 7);MoveWest;(15, 3);Round 2;1;448
;(7, 7);MoveWest;(15, 3);Round 2;1;449
;(7, 7);MoveWest;(15, 3);Round 2;1;450
MoveSouth;(7, 8);MoveWest;(15, 3);Round 2;1;451
;(7, 8);MoveWest;(15, 3);Round 2;1;452
;(7, 8);MoveWest;(15, 3);Round 2;1;453
