human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(11, 6);MoveEast;(4, 6);clearing order;1;198
;(11, 6);MoveEast;(4, 6);clearing order;1;199
;(11, 6);MoveEast;(4, 6);clearing order;1;200
;(11, 6);MoveEast;(4, 6);clearing order;1;201
;(11, 6);MoveEast;(5, 6);clearing order;1;202
;(11, 6);MoveSouthEast;(5, 6);clearing order;1;203
;(11, 6);MoveSouthEast;(5, 6);clearing order;1;204
;(11, 6);MoveSouthEast;(5, 6);clearing order;1;205
;(11, 6);MoveSouthEast;(5, 6);clearing order;1;206
MoveNorth;(11, 5);MoveSouthEast;(5, 6);clearing order;1;207
;(11, 5);MoveSouthEast;(5, 6);clearing order;1;208
;(11, 5);MoveSouthEast;(5, 6);clearing order;1;209
;(11, 5);MoveSouthEast;(5, 6);clearing order;1;210
;(11, 5);MoveSouthEast;(5, 6);clearing order;1;211
;(11, 5);MoveSouthEast;(5, 6);clearing order;1;212
;(11, 5);MoveSouthEast;(6, 7);clearing order;1;213
;(11, 5);MoveEast;(6, 7);clearing order;1;214
;(11, 5);MoveEast;(6, 7);clearing order;1;215
;(11, 5);MoveEast;(6, 7);clearing order;1;216
;(11, 5);MoveEast;(6, 7);clearing order;1;217
;(11, 5);MoveEast;(6, 7);clearing order;1;218
;(11, 5);MoveEast;(6, 7);clearing order;1;219
;(11, 5);MoveEast;(6, 7);clearing order;1;220
MoveNorth;(11, 4);MoveEast;(6, 7);clearing order;1;221
;(11, 4);MoveEast;(6, 7);clearing order;1;222
;(11, 4);MoveEast;(6, 7);clearing order;1;223
;(11, 4);MoveEast;(7, 7);clearing order;1;224
;(11, 4);GrabLargeObject;(7, 7);clearing order;1;225
;(11, 4);GrabLargeObject;(7, 7);clearing order;1;226
;(11, 4);GrabLargeObject;(7, 7);clearing order;1;227
;(11, 4);GrabLargeObject;(7, 7);clearing order;1;228
;(11, 4);GrabLargeObject;(7, 7);clearing order;1;229
;(11, 4);GrabLargeObject;(7, 7);clearing order;1;230
;(11, 4);GrabLargeObject;(7, 7);clearing order;1;231
;(11, 4);GrabLargeObject;(7, 7);clearing order;1;232
;(11, 4);GrabLargeObject;(7, 7);clearing order;1;233
;(11, 4);GrabLargeObject;(7, 7);clearing order;1;234
GrabObject;(11, 4);GrabLargeObject;(7, 7);clearing order;1;235
;(11, 4);;(7, 7);clearing order;1;236
;(11, 4);;(7, 7);clearing order;1;237
;(11, 4);MoveWest;(7, 7);clearing order;1;238
;(11, 4);MoveWest;(7, 7);clearing order;1;239
;(11, 4);MoveWest;(7, 7);clearing order;1;240
;(11, 4);MoveWest;(7, 7);clearing order;1;241
;(11, 4);MoveWest;(7, 7);clearing order;1;242
;(11, 4);MoveWest;(7, 7);clearing order;1;243
;(11, 4);MoveWest;(7, 7);clearing order;1;244
;(11, 4);MoveWest;(7, 7);clearing order;1;245
;(11, 4);MoveWest;(7, 7);clearing order;1;246
;(11, 4);MoveWest;(7, 7);clearing order;1;247
;(11, 4);MoveWest;(6, 7);clearing order;1;248
;(11, 4);MoveWest;(6, 7);clearing order;1;249
MoveWest;(10, 4);MoveWest;(6, 7);clearing order;1;250
;(10, 4);MoveWest;(6, 7);clearing order;1;251
;(10, 4);MoveWest;(6, 7);clearing order;1;252
;(10, 4);MoveWest;(6, 7);clearing order;1;253
;(10, 4);MoveWest;(6, 7);clearing order;1;254
;(10, 4);MoveWest;(6, 7);clearing order;1;255
;(10, 4);MoveWest;(6, 7);clearing order;1;256
;(10, 4);MoveWest;(6, 7);clearing order;1;257
;(10, 4);MoveWest;(6, 7);clearing order;1;258
MoveWest;(9, 4);MoveWest;(5, 7);clearing order;1;259
;(9, 4);MoveWest;(5, 7);clearing order;1;260
MoveWest;(8, 4);MoveWest;(5, 7);clearing order;1;261
MoveWest;(7, 4);MoveWest;(5, 7);clearing order;1;262
;(7, 4);MoveWest;(5, 7);clearing order;1;263
MoveWest;(6, 4);MoveWest;(5, 7);clearing order;1;264
MoveWest;(5, 4);MoveWest;(5, 7);clearing order;1;265
;(5, 4);MoveWest;(5, 7);clearing order;1;266
MoveWest;(4, 4);MoveWest;(5, 7);clearing order;1;267
MoveWest;(3, 4);MoveWest;(5, 7);clearing order;1;268
;(3, 4);MoveWest;(5, 7);clearing order;1;269
MoveWest;(2, 4);MoveWest;(4, 7);clearing order;1;270
;(2, 4);MoveNorthWest;(4, 7);clearing order;1;271
MoveWest;(1, 4);MoveNorthWest;(4, 7);clearing order;1;272
MoveWest;(0, 4);MoveNorthWest;(4, 7);clearing order;1;273
;(0, 4);MoveNorthWest;(4, 7);clearing order;1;274
MoveWest;(0, 4);MoveNorthWest;(4, 7);clearing order;1;275
MoveWest;(0, 4);MoveNorthWest;(4, 7);clearing order;1;276
;(0, 4);MoveNorthWest;(4, 7);clearing order;1;277
MoveWest;(0, 4);MoveNorthWest;(4, 7);clearing order;1;278
;(0, 4);MoveNorthWest;(4, 7);clearing order;1;279
MoveWest;(0, 4);MoveNorthWest;(4, 7);clearing order;1;280
MoveWest;(0, 4);MoveNorthWest;(3, 6);clearing order;1;281
;(0, 4);MoveWest;(3, 6);clearing order;1;282
DropObject;(0, 4);MoveWest;(3, 6);clearing order;1;283
;(0, 4);MoveWest;(3, 6);clearing order;1;284
;(0, 4);MoveWest;(3, 6);clearing order;1;285
;(0, 4);MoveWest;(3, 6);clearing order;1;286
;(0, 4);MoveWest;(3, 6);clearing order;1;287
;(0, 4);MoveWest;(3, 6);clearing order;1;288
;(0, 4);MoveWest;(3, 6);clearing order;1;289
MoveEast;(1, 4);MoveWest;(3, 6);clearing order;1;290
;(1, 4);MoveWest;(3, 6);clearing order;1;291
;(1, 4);MoveWest;(2, 6);clearing order;1;292
;(1, 4);MoveNorthWest;(2, 6);clearing order;1;293
;(1, 4);MoveNorthWest;(2, 6);clearing order;1;294
;(1, 4);MoveNorthWest;(2, 6);clearing order;1;295
;(1, 4);MoveNorthWest;(2, 6);clearing order;1;296
;(1, 4);MoveNorthWest;(2, 6);clearing order;1;297
;(1, 4);MoveNorthWest;(2, 6);clearing order;1;298
MoveEast;(2, 4);MoveNorthWest;(2, 6);clearing order;1;299
;(2, 4);MoveNorthWest;(2, 6);clearing order;1;300
MoveEast;(3, 4);MoveNorthWest;(2, 6);clearing order;1;301
;(3, 4);MoveNorthWest;(2, 6);clearing order;1;302
MoveEast;(4, 4);MoveNorthWest;(1, 5);clearing order;1;303
MoveEast;(5, 4);MoveWest;(1, 5);clearing order;1;304
;(5, 4);MoveWest;(1, 5);clearing order;1;305
MoveEast;(6, 4);MoveWest;(1, 5);clearing order;1;306
;(6, 4);MoveWest;(1, 5);clearing order;1;307
MoveEast;(7, 4);MoveWest;(1, 5);clearing order;1;308
MoveEast;(8, 4);MoveWest;(1, 5);clearing order;1;309
;(8, 4);MoveWest;(1, 5);clearing order;1;310
MoveEast;(9, 4);MoveWest;(1, 5);clearing order;1;311
;(9, 4);MoveWest;(1, 5);clearing order;1;312
MoveEast;(10, 4);MoveWest;(1, 5);clearing order;1;313
;(10, 4);MoveWest;(0, 5);clearing order;1;314
;(10, 4);DropLargeObject;(0, 5);clearing order;1;315
;(10, 4);DropLargeObject;(0, 5);clearing order;1;316
;(10, 4);DropLargeObject;(0, 5);clearing order;1;317
;(10, 4);DropLargeObject;(0, 5);clearing order;1;318
;(10, 4);DropLargeObject;(0, 5);clearing order;1;319
;(10, 4);DropLargeObject;(0, 5);clearing order;1;320
;(10, 4);DropLargeObject;(0, 5);clearing order;1;321
;(10, 4);DropLargeObject;(0, 5);clearing order;1;322
;(10, 4);DropLargeObject;(0, 5);clearing order;1;323
;(10, 4);DropLargeObject;(0, 5);clearing order;1;324
GrabObject;(10, 4);DropLargeObject;(0, 5);clearing order;1;325
;(10, 4);;(0, 5);clearing order;1;326
;(10, 4);;(0, 5);clearing order;1;327
;(10, 4);;(0, 5);clearing order;1;328
;(10, 4);MoveSouthEast;(0, 5);clearing order;1;329
;(10, 4);MoveSouthEast;(0, 5);clearing order;1;330
MoveWest;(9, 4);MoveSouthEast;(0, 5);clearing order;1;331
;(9, 4);MoveSouthEast;(0, 5);clearing order;1;332
;(9, 4);MoveSouthEast;(0, 5);clearing order;1;333
;(9, 4);MoveSouthEast;(0, 5);clearing order;1;334
;(9, 4);MoveSouthEast;(0, 5);clearing order;1;335
;(9, 4);MoveSouthEast;(0, 5);clearing order;1;336
;(9, 4);MoveSouthEast;(0, 5);clearing order;1;337
;(9, 4);MoveSouthEast;(0, 5);clearing order;1;338
;(9, 4);MoveSouthEast;(1, 6);clearing order;1;339
MoveWest;(8, 4);MoveEast;(1, 6);clearing order;1;340
;(8, 4);MoveEast;(1, 6);clearing order;1;341
MoveWest;(7, 4);MoveEast;(1, 6);clearing order;1;342
MoveWest;(6, 4);MoveEast;(1, 6);clearing order;1;343
;(6, 4);MoveEast;(1, 6);clearing order;1;344
MoveWest;(5, 4);MoveEast;(1, 6);clearing order;1;345
MoveWest;(4, 4);MoveEast;(1, 6);clearing order;1;346
;(4, 4);MoveEast;(1, 6);clearing order;1;347
MoveWest;(3, 4);MoveEast;(1, 6);clearing order;1;348
;(3, 4);MoveEast;(1, 6);clearing order;1;349
MoveWest;(2, 4);MoveEast;(2, 6);clearing order;1;350
MoveWest;(1, 4);MoveSouthEast;(2, 6);clearing order;1;351
MoveWest;(0, 4);MoveSouthEast;(2, 6);clearing order;1;352
MoveWest;(0, 4);MoveSouthEast;(2, 6);clearing order;1;353
;(0, 4);MoveSouthEast;(2, 6);clearing order;1;354
MoveWest;(0, 4);MoveSouthEast;(2, 6);clearing order;1;355
;(0, 4);MoveSouthEast;(2, 6);clearing order;1;356
MoveWest;(0, 4);MoveSouthEast;(2, 6);clearing order;1;357
MoveWest;(0, 4);MoveSouthEast;(2, 6);clearing order;1;358
;(0, 4);MoveSouthEast;(2, 6);clearing order;1;359
;(0, 4);MoveSouthEast;(2, 6);clearing order;1;360
DropObject;(0, 4);MoveSouthEast;(3, 7);clearing order;1;361
;(0, 4);MoveSouthEast;(3, 7);clearing order;1;362
;(0, 4);MoveSouthEast;(3, 7);clearing order;1;363
;(0, 4);MoveSouthEast;(3, 7);clearing order;1;364
;(0, 4);MoveSouthEast;(3, 7);clearing order;1;365
;(0, 4);MoveSouthEast;(3, 7);clearing order;1;366
;(0, 4);MoveSouthEast;(3, 7);clearing order;1;367
;(0, 4);MoveSouthEast;(3, 7);clearing order;1;368
MoveEast;(1, 4);MoveSouthEast;(3, 7);clearing order;1;369
;(1, 4);MoveSouthEast;(3, 7);clearing order;1;370
;(1, 4);MoveSouthEast;(3, 7);clearing order;1;371
;(1, 4);MoveSouthEast;(4, 8);clearing order;1;372
;(1, 4);MoveEast;(4, 8);clearing order;1;373
;(1, 4);MoveEast;(4, 8);clearing order;1;374
;(1, 4);MoveEast;(4, 8);clearing order;1;375
;(1, 4);MoveEast;(4, 8);clearing order;1;376
;(1, 4);MoveEast;(4, 8);clearing order;1;377
;(1, 4);MoveEast;(4, 8);clearing order;1;378
MoveEast;(2, 4);MoveEast;(4, 8);clearing order;1;379
MoveEast;(3, 4);MoveEast;(4, 8);clearing order;1;380
;(3, 4);MoveEast;(4, 8);clearing order;1;381
MoveEast;(4, 4);MoveEast;(4, 8);clearing order;1;382
MoveEast;(5, 4);MoveEast;(5, 8);clearing order;1;383
;(5, 4);MoveSouthEast;(5, 8);clearing order;1;384
MoveEast;(6, 4);MoveSouthEast;(5, 8);clearing order;1;385
MoveEast;(7, 4);MoveSouthEast;(5, 8);clearing order;1;386
;(7, 4);MoveSouthEast;(5, 8);clearing order;1;387
MoveEast;(8, 4);MoveSouthEast;(5, 8);clearing order;1;388
MoveEast;(9, 4);MoveSouthEast;(5, 8);clearing order;1;389
;(9, 4);MoveSouthEast;(5, 8);clearing order;1;390
MoveEast;(10, 4);MoveSouthEast;(5, 8);clearing order;1;391
;(10, 4);MoveSouthEast;(5, 8);clearing order;1;392
MoveEast;(11, 4);MoveSouthEast;(5, 8);clearing order;1;393
MoveEast;(12, 4);MoveSouthEast;(6, 9);clearing order;1;394
;(12, 4);MoveEast;(6, 9);clearing order;1;395
MoveEast;(13, 4);MoveEast;(6, 9);clearing order;1;396
;(13, 4);MoveEast;(6, 9);clearing order;1;397
;(13, 4);MoveEast;(6, 9);clearing order;1;398
;(13, 4);MoveEast;(6, 9);clearing order;1;399
;(13, 4);MoveEast;(6, 9);clearing order;1;400
;(13, 4);MoveEast;(6, 9);clearing order;1;401
;(13, 4);MoveEast;(6, 9);clearing order;1;402
;(13, 4);MoveEast;(6, 9);clearing order;1;403
;(13, 4);MoveEast;(6, 9);clearing order;1;404
;(13, 4);MoveEast;(7, 9);clearing order;1;405
MoveWest;(12, 4);MoveEast;(7, 9);clearing order;1;406
;(12, 4);MoveEast;(7, 9);clearing order;1;407
;(12, 4);MoveEast;(7, 9);clearing order;1;408
;(12, 4);MoveEast;(7, 9);clearing order;1;409
;(12, 4);MoveEast;(7, 9);clearing order;1;410
;(12, 4);MoveEast;(7, 9);clearing order;1;411
;(12, 4);MoveEast;(7, 9);clearing order;1;412
;(12, 4);MoveEast;(7, 9);clearing order;1;413
;(12, 4);MoveEast;(7, 9);clearing order;1;414
;(12, 4);MoveEast;(7, 9);clearing order;1;415
;(12, 4);MoveEast;(8, 9);clearing order;1;416
;(12, 4);MoveSouthEast;(8, 9);clearing order;1;417
;(12, 4);MoveSouthEast;(8, 9);clearing order;1;418
;(12, 4);MoveSouthEast;(8, 9);clearing order;1;419
;(12, 4);MoveSouthEast;(8, 9);clearing order;1;420
;(12, 4);MoveSouthEast;(8, 9);clearing order;1;421
;(12, 4);MoveSouthEast;(8, 9);clearing order;1;422
MoveWest;(11, 4);MoveSouthEast;(8, 9);clearing order;1;423
;(11, 4);MoveSouthEast;(8, 9);clearing order;1;424
;(11, 4);MoveSouthEast;(8, 9);clearing order;1;425
;(11, 4);MoveSouthEast;(8, 9);clearing order;1;426
;(11, 4);MoveSouthEast;(9, 10);clearing order;1;427
;(11, 4);GrabLargeObject;(9, 10);clearing order;1;428
;(11, 4);GrabLargeObject;(9, 10);clearing order;1;429
;(11, 4);GrabLargeObject;(9, 10);clearing order;1;430
;(11, 4);GrabLargeObject;(9, 10);clearing order;1;431
;(11, 4);GrabLargeObject;(9, 10);clearing order;1;432
;(11, 4);GrabLargeObject;(9, 10);clearing order;1;433
;(11, 4);GrabLargeObject;(9, 10);clearing order;1;434
;(11, 4);GrabLargeObject;(9, 10);clearing order;1;435
;(11, 4);GrabLargeObject;(9, 10);clearing order;1;436
MoveWest;(10, 4);GrabLargeObject;(9, 10);clearing order;1;437
;(10, 4);GrabLargeObject;(9, 10);clearing order;1;438
;(10, 4);;(9, 10);clearing order;1;439
;(10, 4);;(9, 10);clearing order;1;440
;(10, 4);MoveWest;(9, 10);clearing order;1;441
;(10, 4);MoveWest;(9, 10);clearing order;1;442
;(10, 4);MoveWest;(9, 10);clearing order;1;443
;(10, 4);MoveWest;(9, 10);clearing order;1;444
;(10, 4);MoveWest;(9, 10);clearing order;1;445
;(10, 4);MoveWest;(9, 10);clearing order;1;446
;(10, 4);MoveWest;(9, 10);clearing order;1;447
;(10, 4);MoveWest;(9, 10);clearing order;1;448
;(10, 4);MoveWest;(9, 10);clearing order;1;449
;(10, 4);MoveWest;(9, 10);clearing order;1;450
;(10, 4);MoveWest;(8, 10);clearing order;1;451
;(10, 4);MoveWest;(8, 10);clearing order;1;452
;(10, 4);MoveWest;(8, 10);clearing order;1;453
;(10, 4);MoveWest;(8, 10);clearing order;1;454
;(10, 4);MoveWest;(8, 10);clearing order;1;455
;(10, 4);MoveWest;(8, 10);clearing order;1;456
;(10, 4);MoveWest;(8, 10);clearing order;1;457
;(10, 4);MoveWest;(8, 10);clearing order;1;458
;(10, 4);MoveWest;(8, 10);clearing order;1;459
;(10, 4);MoveWest;(8, 10);clearing order;1;460
;(10, 4);MoveWest;(8, 10);clearing order;1;461
