human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(10, 4);MoveNorthEast;(8, 3);False;1;55
;(10, 4);MoveNorthEast;(9, 2);False;1;56
;(10, 4);MoveEast;(9, 2);False;1;57
;(10, 4);MoveEast;(9, 2);False;1;58
;(10, 4);MoveEast;(9, 2);False;1;59
;(10, 4);MoveEast;(9, 2);False;1;60
;(10, 4);MoveEast;(9, 2);False;1;61
GrabObject;(10, 4);MoveEast;(9, 2);False;1;62
;(10, 4);MoveEast;(9, 2);False;1;63
;(10, 4);MoveEast;(9, 2);False;1;64
;(10, 4);MoveEast;(9, 2);False;1;65
;(10, 4);MoveEast;(9, 2);False;1;66
;(10, 4);MoveEast;(10, 2);False;1;67
;(10, 4);GrabObject;(10, 2);False;1;68
;(10, 4);GrabObject;(10, 2);False;1;69
;(10, 4);GrabObject;(10, 2);False;1;70
;(10, 4);GrabObject;(10, 2);False;1;71
;(10, 4);GrabObject;(10, 2);False;1;72
;(10, 4);GrabObject;(10, 2);False;1;73
;(10, 4);GrabObject;(10, 2);False;1;74
;(10, 4);GrabObject;(10, 2);False;1;75
;(10, 4);GrabObject;(10, 2);False;1;76
;(10, 4);GrabObject;(10, 2);False;1;77
MoveWest;(9, 4);GrabObject;(10, 2);False;1;78
;(9, 4);;(10, 2);False;1;79
MoveWest;(8, 4);MoveSouth;(10, 2);False;1;80
;(8, 4);MoveSouth;(10, 2);False;1;81
;(8, 4);MoveSouth;(10, 2);False;1;82
;(8, 4);MoveSouth;(10, 2);False;1;83
MoveWest;(7, 4);MoveSouth;(10, 2);False;1;84
;(7, 4);MoveSouth;(10, 2);False;1;85
;(7, 4);MoveSouth;(10, 2);False;1;86
MoveWest;(6, 4);MoveSouth;(10, 2);False;1;87
;(6, 4);MoveSouth;(10, 2);False;1;88
;(6, 4);MoveSouth;(10, 2);False;1;89
MoveWest;(5, 4);MoveSouth;(10, 3);False;1;90
;(5, 4);MoveSouth;(10, 3);False;1;91
;(5, 4);MoveSouth;(10, 3);False;1;92
MoveWest;(4, 4);MoveSouth;(10, 3);False;1;93
;(4, 4);MoveSouth;(10, 3);False;1;94
;(4, 4);MoveSouth;(10, 3);False;1;95
MoveWest;(3, 4);MoveSouth;(10, 3);False;1;96
;(3, 4);MoveSouth;(10, 3);False;1;97
;(3, 4);MoveSouth;(10, 3);False;1;98
;(3, 4);MoveSouth;(10, 3);False;1;99
MoveWest;(2, 4);MoveSouth;(10, 3);False;1;100
;(2, 4);MoveSouth;(10, 4);False;1;101
;(2, 4);GrabObject;(10, 4);False;1;102
MoveWest;(1, 4);GrabObject;(10, 4);False;1;103
;(1, 4);GrabObject;(10, 4);False;1;104
MoveWest;(0, 4);GrabObject;(10, 4);False;1;105
;(0, 4);GrabObject;(10, 4);False;1;106
;(0, 4);GrabObject;(10, 4);False;1;107
;(0, 4);GrabObject;(10, 4);False;1;108
DropObject;(0, 4);GrabObject;(10, 4);False;1;109
;(0, 4);GrabObject;(10, 4);False;1;110
;(0, 4);GrabObject;(10, 4);False;1;111
MoveEast;(1, 4);GrabObject;(10, 4);False;1;112
;(1, 4);;(10, 4);False;1;113
;(1, 4);MoveEast;(10, 4);False;1;114
;(1, 4);MoveEast;(10, 4);False;1;115
MoveEast;(2, 4);MoveEast;(10, 4);False;1;116
;(2, 4);MoveEast;(10, 4);False;1;117
MoveEast;(3, 4);MoveEast;(10, 4);False;1;118
;(3, 4);MoveEast;(10, 4);False;1;119
;(3, 4);MoveEast;(10, 4);False;1;120
;(3, 4);MoveEast;(10, 4);False;1;121
MoveEast;(4, 4);MoveEast;(10, 4);False;1;122
;(4, 4);MoveEast;(10, 4);False;1;123
;(4, 4);MoveEast;(11, 4);False;1;124
;(4, 4);GrabObject;(11, 4);False;1;125
;(4, 4);GrabObject;(11, 4);False;1;126
;(4, 4);GrabObject;(11, 4);False;1;127
;(4, 4);GrabObject;(11, 4);False;1;128
;(4, 4);GrabObject;(11, 4);False;1;129
;(4, 4);GrabObject;(11, 4);False;1;130
MoveSouth;(4, 5);GrabObject;(11, 4);False;1;131
;(4, 5);GrabObject;(11, 4);False;1;132
;(4, 5);GrabObject;(11, 4);False;1;133
MoveEast;(5, 5);GrabObject;(11, 4);False;1;134
;(5, 5);GrabObject;(11, 4);False;1;135
;(5, 5);;(11, 4);False;1;136
MoveEast;(6, 5);;(11, 4);brown rocks;1;137
;(6, 5);;(11, 4);brown rocks;1;138
;(6, 5);;(11, 4);brown rocks;1;139
;(6, 5);;(11, 4);brown rocks;1;140
MoveEast;(7, 5);;(11, 4);brown rocks;1;141
;(7, 5);;(11, 4);brown rocks;1;142
;(7, 5);;(11, 4);brown rocks;1;143
;(7, 5);;(11, 4);brown rocks;1;144
;(7, 5);;(11, 4);brown rocks;1;145
;(7, 5);;(11, 4);brown rocks;1;146
MoveEast;(8, 5);;(11, 4);brown rocks;1;147
;(8, 5);;(11, 4);brown rocks;1;148
;(8, 5);;(11, 4);brown rocks;1;149
;(8, 5);;(11, 4);brown rocks;1;150
;(8, 5);;(11, 4);brown rocks;1;151
;(8, 5);;(11, 4);brown rocks;1;152
;(8, 5);;(11, 4);brown rocks;1;153
;(8, 5);;(11, 4);brown rocks;1;154
;(8, 5);;(11, 4);brown rocks;1;155
;(8, 5);;(11, 4);brown rocks;1;156
;(8, 5);;(11, 4);brown rocks;1;157
GrabObject;(8, 5);;(11, 4);brown rocks;1;158
;(8, 5);;(11, 4);brown rocks;1;159
;(8, 5);;(11, 4);brown rocks;1;160
;(8, 5);;(11, 4);brown rocks;1;161
MoveWest;(7, 5);;(11, 4);brown rocks;1;162
;(7, 5);;(11, 4);brown rocks;1;163
MoveWest;(6, 5);;(11, 4);brown rocks;1;164
MoveWest;(5, 5);;(11, 4);brown rocks;1;165
MoveWest;(4, 5);;(11, 4);brown rocks;1;166
;(4, 5);;(11, 4);brown rocks;1;167
;(4, 5);;(11, 4);brown rocks;1;168
MoveWest;(3, 5);;(11, 4);brown rocks;1;169
;(3, 5);;(11, 4);brown rocks;1;170
;(3, 5);;(11, 4);brown rocks;1;171
MoveWest;(2, 5);;(11, 4);brown rocks;1;172
;(2, 5);;(11, 4);brown rocks;1;173
MoveWest;(1, 5);;(11, 4);brown rocks;1;174
;(1, 5);;(11, 4);brown rocks;1;175
;(1, 5);;(11, 4);brown rocks;1;176
;(1, 5);;(11, 4);brown rocks;1;177
MoveWest;(0, 5);;(11, 4);brown rocks;1;178
;(0, 5);;(11, 4);brown rocks;1;179
;(0, 5);;(11, 4);brown rocks;1;180
MoveWest;(0, 5);;(11, 4);brown rocks;1;181
;(0, 5);;(11, 4);brown rocks;1;182
;(0, 5);;(11, 4);brown rocks;1;183
;(0, 5);;(11, 4);brown rocks;1;184
;(0, 5);;(11, 4);brown rocks;1;185
;(0, 5);;(11, 4);brown rocks;1;186
;(0, 5);;(11, 4);brown rocks;1;187
;(0, 5);;(11, 4);brown rocks;1;188
;(0, 5);;(11, 4);brown rocks;1;189
;(0, 5);;(11, 4);brown rocks;1;190
;(0, 5);;(11, 4);brown rocks;1;191
;(0, 5);;(11, 4);brown rocks;1;192
;(0, 5);;(11, 4);brown rocks;1;193
;(0, 5);;(11, 4);brown rocks;1;194
DropObject;(0, 5);;(11, 4);brown rocks;1;195
;(0, 5);;(11, 4);brown rocks;1;196
;(0, 5);;(11, 4);brown rocks;1;197
;(0, 5);;(11, 4);brown rocks;1;198
;(0, 5);;(11, 4);brown rocks;1;199
;(0, 5);;(11, 4);brown rocks;1;200
;(0, 5);;(11, 4);brown rocks;1;201
;(0, 5);;(11, 4);brown rocks;1;202
;(0, 5);;(11, 4);brown rocks;1;203
;(0, 5);;(11, 4);brown rocks;1;204
;(0, 5);;(11, 4);brown rocks;1;205
;(0, 5);;(11, 4);brown rocks;1;206
;(0, 5);;(11, 4);brown rocks;1;207
;(0, 5);;(11, 4);brown rocks;1;208
;(0, 5);;(11, 4);brown rocks;1;209
;(0, 5);;(11, 4);brown rocks;1;210
;(0, 5);;(11, 4);brown rocks;1;211
;(0, 5);;(11, 4);brown rocks;1;212
;(0, 5);;(11, 4);brown rocks;1;213
MoveEast;(1, 5);;(11, 4);brown rocks;1;214
;(1, 5);;(11, 4);brown rocks;1;215
MoveEast;(2, 5);;(11, 4);brown rocks;1;216
;(2, 5);;(11, 4);brown rocks;1;217
;(2, 5);;(11, 4);brown rocks;1;218
;(2, 5);;(11, 4);brown rocks;1;219
MoveEast;(3, 5);;(11, 4);brown rocks;1;220
;(3, 5);;(11, 4);brown rocks;1;221
;(3, 5);;(11, 4);brown rocks;1;222
MoveEast;(4, 5);;(11, 4);brown rocks;1;223
;(4, 5);;(11, 4);brown rocks;1;224
;(4, 5);;(11, 4);brown rocks;1;225
;(4, 5);;(11, 4);brown rocks;1;226
MoveEast;(5, 5);;(11, 4);brown rocks;1;227
;(5, 5);;(11, 4);brown rocks;1;228
;(5, 5);;(11, 4);brown rocks;1;229
;(5, 5);;(11, 4);brown rocks;1;230
;(5, 5);;(11, 4);brown rocks;1;231
;(5, 5);;(11, 4);brown rocks;1;232
;(5, 5);;(11, 4);brown rocks;1;233
;(5, 5);;(11, 4);brown rocks;1;234
MoveEast;(6, 5);;(11, 4);brown rocks;1;235
;(6, 5);;(11, 4);brown rocks;1;236
;(6, 5);;(11, 4);brown rocks;1;237
;(6, 5);;(11, 4);brown rocks;1;238
;(6, 5);;(11, 4);brown rocks;1;239
;(6, 5);;(11, 4);brown rocks;1;240
;(6, 5);;(11, 4);brown rocks;1;241
;(6, 5);;(11, 4);brown rocks;1;242
;(6, 5);;(11, 4);brown rocks;1;243
;(6, 5);;(11, 4);brown rocks;1;244
;(6, 5);;(11, 4);brown rocks;1;245
;(6, 5);;(11, 4);brown rocks;1;246
;(6, 5);;(11, 4);brown rocks;1;247
MoveEast;(7, 5);;(11, 4);brown rocks;1;248
;(7, 5);;(11, 4);brown rocks;1;249
;(7, 5);;(11, 4);brown rocks;1;250
;(7, 5);;(11, 4);brown rocks;1;251
;(7, 5);;(11, 4);brown rocks;1;252
;(7, 5);;(11, 4);brown rocks;1;253
;(7, 5);;(11, 4);brown rocks;1;254
;(7, 5);;(11, 4);brown rocks;1;255
;(7, 5);;(11, 4);brown rocks;1;256
;(7, 5);;(11, 4);brown rocks;1;257
MoveEast;(8, 5);;(11, 4);brown rocks;1;258
;(8, 5);;(11, 4);brown rocks;1;259
;(8, 5);;(11, 4);brown rocks;1;260
;(8, 5);;(11, 4);brown rocks;1;261
;(8, 5);;(11, 4);brown rocks;1;262
;(8, 5);;(11, 4);brown rocks;1;263
;(8, 5);;(11, 4);brown rocks;1;264
;(8, 5);;(11, 4);brown rocks;1;265
;(8, 5);;(11, 4);brown rocks;1;266
;(8, 5);;(11, 4);brown rocks;1;267
;(8, 5);;(11, 4);brown rocks;1;268
;(8, 5);;(11, 4);brown rocks;1;269
;(8, 5);;(11, 4);brown rocks;1;270
MoveEast;(9, 5);;(11, 4);brown rocks;1;271
;(9, 5);;(11, 4);brown rocks;1;272
;(9, 5);;(11, 4);brown rocks;1;273
;(9, 5);;(11, 4);brown rocks;1;274
;(9, 5);;(11, 4);brown rocks;1;275
;(9, 5);;(11, 4);brown rocks;1;276
GrabObject;(9, 5);;(11, 4);brown rocks;1;277
;(9, 5);;(11, 4);brown rocks;1;278
;(9, 5);;(11, 4);brown rocks;1;279
;(9, 5);;(11, 4);brown rocks;1;280
;(9, 5);;(11, 4);brown rocks;1;281
;(9, 5);;(11, 4);brown rocks;1;282
;(9, 5);;(11, 4);brown rocks;1;283
;(9, 5);;(11, 4);brown rocks;1;284
;(9, 5);;(11, 4);brown rocks;1;285
;(9, 5);;(11, 4);brown rocks;1;286
;(9, 5);;(11, 4);brown rocks;1;287
;(9, 5);;(11, 4);brown rocks;1;288
;(9, 5);;(11, 4);brown rocks;1;289
MoveWest;(8, 5);;(11, 4);brown rocks;1;290
;(8, 5);;(11, 4);brown rocks;1;291
MoveWest;(7, 5);;(11, 4);brown rocks;1;292
;(7, 5);;(11, 4);brown rocks;1;293
MoveWest;(6, 5);;(11, 4);brown rocks;1;294
;(6, 5);;(11, 4);brown rocks;1;295
;(6, 5);;(11, 4);brown rocks;1;296
MoveWest;(5, 5);;(11, 4);brown rocks;1;297
;(5, 5);;(11, 4);brown rocks;1;298
;(5, 5);;(11, 4);brown rocks;1;299
MoveWest;(4, 5);;(11, 4);brown rocks;1;300
;(4, 5);;(11, 4);brown rocks;1;301
;(4, 5);;(11, 4);brown rocks;1;302
;(4, 5);;(11, 4);brown rocks;1;303
MoveWest;(3, 5);;(11, 4);brown rocks;1;304
MoveWest;(2, 5);;(11, 4);brown rocks;1;305
;(2, 5);;(11, 4);brown rocks;1;306
;(2, 5);;(11, 4);brown rocks;1;307
MoveWest;(1, 5);;(11, 4);brown rocks;1;308
;(1, 5);;(11, 4);brown rocks;1;309
;(1, 5);;(11, 4);brown rocks;1;310
MoveWest;(0, 5);;(11, 4);brown rocks;1;311
;(0, 5);;(11, 4);brown rocks;1;312
;(0, 5);;(11, 4);brown rocks;1;313
;(0, 5);;(11, 4);brown rocks;1;314
DropObject;(0, 5);;(11, 4);brown rocks;1;315
;(0, 5);;(11, 4);brown rocks;1;316
;(0, 5);;(11, 4);brown rocks;1;317
;(0, 5);;(11, 4);brown rocks;1;318
;(0, 5);;(11, 4);brown rocks;1;319
;(0, 5);;(11, 4);brown rocks;1;320
;(0, 5);;(11, 4);brown rocks;1;321
;(0, 5);;(11, 4);brown rocks;1;322
;(0, 5);;(11, 4);brown rocks;1;323
;(0, 5);;(11, 4);brown rocks;1;324
;(0, 5);;(11, 4);brown rocks;1;325
;(0, 5);;(11, 4);brown rocks;1;326
;(0, 5);;(11, 4);brown rocks;1;327
;(0, 5);;(11, 4);brown rocks;1;328
;(0, 5);;(11, 4);brown rocks;1;329
MoveEast;(1, 5);;(11, 4);brown rocks;1;330
;(1, 5);;(11, 4);brown rocks;1;331
;(1, 5);;(11, 4);brown rocks;1;332
;(1, 5);;(11, 4);brown rocks;1;333
MoveEast;(2, 5);;(11, 4);brown rocks;1;334
;(2, 5);;(11, 4);brown rocks;1;335
;(2, 5);;(11, 4);brown rocks;1;336
;(2, 5);;(11, 4);brown rocks;1;337
MoveEast;(3, 5);;(11, 4);brown rocks;1;338
;(3, 5);;(11, 4);brown rocks;1;339
;(3, 5);;(11, 4);brown rocks;1;340
;(3, 5);;(11, 4);brown rocks;1;341
;(3, 5);;(11, 4);brown rocks;1;342
;(3, 5);;(11, 4);brown rocks;1;343
;(3, 5);;(11, 4);brown rocks;1;344
;(3, 5);;(11, 4);brown rocks;1;345
;(3, 5);;(11, 4);brown rocks;1;346
MoveEast;(4, 5);;(11, 4);brown rocks;1;347
;(4, 5);;(11, 4);brown rocks;1;348
;(4, 5);;(11, 4);brown rocks;1;349
;(4, 5);;(11, 4);brown rocks;1;350
;(4, 5);;(11, 4);brown rocks;1;351
;(4, 5);;(11, 4);brown rocks;1;352
MoveEast;(5, 5);;(11, 4);brown rocks;1;353
;(5, 5);;(11, 4);brown rocks;1;354
;(5, 5);;(11, 4);brown rocks;1;355
;(5, 5);;(11, 4);brown rocks;1;356
;(5, 5);;(11, 4);brown rocks;1;357
;(5, 5);;(11, 4);brown rocks;1;358
;(5, 5);;(11, 4);brown rocks;1;359
;(5, 5);;(11, 4);brown rocks;1;360
;(5, 5);;(11, 4);brown rocks;1;361
MoveEast;(6, 5);;(11, 4);brown rocks;1;362
;(6, 5);;(11, 4);brown rocks;1;363
;(6, 5);;(11, 4);brown rocks;1;364
;(6, 5);;(11, 4);brown rocks;1;365
;(6, 5);;(11, 4);brown rocks;1;366
;(6, 5);;(11, 4);brown rocks;1;367
MoveEast;(7, 5);;(11, 4);brown rocks;1;368
;(7, 5);;(11, 4);brown rocks;1;369
;(7, 5);;(11, 4);brown rocks;1;370
;(7, 5);;(11, 4);brown rocks;1;371
MoveEast;(8, 5);;(11, 4);brown rocks;1;372
;(8, 5);;(11, 4);brown rocks;1;373
;(8, 5);;(11, 4);brown rocks;1;374
;(8, 5);;(11, 4);brown rocks;1;375
MoveEast;(9, 5);;(11, 4);brown rocks;1;376
;(9, 5);;(11, 4);brown rocks;1;377
;(9, 5);;(11, 4);brown rocks;1;378
;(9, 5);;(11, 4);brown rocks;1;379
;(9, 5);;(11, 4);brown rocks;1;380
;(9, 5);;(11, 4);brown rocks;1;381
;(9, 5);;(11, 4);brown rocks;1;382
;(9, 5);;(11, 4);brown rocks;1;383
;(9, 5);;(11, 4);brown rocks;1;384
;(9, 5);;(11, 4);brown rocks;1;385
;(9, 5);;(11, 4);brown rocks;1;386
;(9, 5);;(11, 4);brown rocks;1;387
;(9, 5);;(11, 4);brown rocks;1;388
;(9, 5);;(11, 4);brown rocks;1;389
MoveEast;(10, 5);;(11, 4);brown rocks;1;390
;(10, 5);;(11, 4);brown rocks;1;391
;(10, 5);;(11, 4);brown rocks;1;392
;(10, 5);;(11, 4);brown rocks;1;393
;(10, 5);;(11, 4);brown rocks;1;394
;(10, 5);;(11, 4);brown rocks;1;395
;(10, 5);;(11, 4);brown rocks;1;396
;(10, 5);;(11, 4);brown rocks;1;397
;(10, 5);;(11, 4);brown rocks;1;398
;(10, 5);;(11, 4);brown rocks;1;399
;(10, 5);;(11, 4);brown rocks;1;400
;(10, 5);;(11, 4);brown rocks;1;401
;(10, 5);;(11, 4);brown rocks;1;402
;(10, 5);;(11, 4);brown rocks;1;403
;(10, 5);;(11, 4);brown rocks;1;404
;(10, 5);;(11, 4);brown rocks;1;405
;(10, 5);;(11, 4);brown rocks;1;406
;(10, 5);;(11, 4);brown rocks;1;407
DropObject;(10, 5);;(11, 4);brown rocks;1;408
;(10, 5);;(11, 4);brown rocks;1;409
;(10, 5);;(11, 4);brown rocks;1;410
;(10, 5);;(11, 4);brown rocks;1;411
;(10, 5);;(11, 4);brown rocks;1;412
;(10, 5);;(11, 4);brown rocks;1;413
;(10, 5);;(11, 4);brown rocks;1;414
;(10, 5);;(11, 4);brown rocks;1;415
;(10, 5);;(11, 4);brown rocks;1;416
MoveEast;(11, 5);;(11, 4);brown rocks;1;417
;(11, 5);;(11, 4);brown rocks;1;418
;(11, 5);;(11, 4);brown rocks;1;419
;(11, 5);;(11, 4);brown rocks;1;420
;(11, 5);;(11, 4);brown rocks;1;421
;(11, 5);;(11, 4);brown rocks;1;422
MoveNorth;(11, 4);;(11, 4);brown rocks;1;423
;(11, 4);;(11, 4);brown rocks;1;424
;(11, 4);;(11, 4);brown rocks;1;425
;(11, 4);;(11, 4);brown rocks;1;426
;(11, 4);;(11, 4);brown rocks;1;427
;(11, 4);;(11, 4);brown rocks;1;428
GrabObject;(11, 4);;(11, 4);brown rocks;1;429
;(11, 4);;(11, 4);brown rocks;1;430
;(11, 4);;(11, 4);brown rocks;1;431
;(11, 4);;(11, 4);brown rocks;1;432
;(11, 4);;(11, 4);brown rocks;1;433
;(11, 4);;(11, 4);brown rocks;1;434
;(11, 4);;(11, 4);brown rocks;1;435
;(11, 4);;(11, 4);brown rocks;1;436
;(11, 4);;(11, 4);brown rocks;1;437
DropObject;(11, 4);;(11, 4);brown rocks;1;438
;(11, 4);;(11, 4);brown rocks;1;439
;(11, 4);;(11, 4);brown rocks;1;440
;(11, 4);;(11, 4);brown rocks;1;441
;(11, 4);;(11, 4);brown rocks;1;442
;(11, 4);;(11, 4);brown rocks;1;443
DropObject;(11, 4);;(11, 4);brown rocks;1;444
;(11, 4);;(11, 4);brown rocks;1;445
;(11, 4);;(11, 4);brown rocks;1;446
;(11, 4);;(11, 4);brown rocks;1;447
;(11, 4);;(11, 4);brown rocks;1;448
;(11, 4);;(11, 4);brown rocks;1;449
;(11, 4);;(11, 4);brown rocks;1;450
;(11, 4);;(11, 4);brown rocks;1;451
;(11, 4);;(11, 4);brown rocks;1;452
;(11, 4);;(11, 4);brown rocks;1;453
;(11, 4);;(11, 4);brown rocks;1;454
;(11, 4);;(11, 4);brown rocks;1;455
MoveSouth;(11, 5);;(11, 4);brown rocks;1;456
;(11, 5);;(11, 4);brown rocks;1;457
;(11, 5);;(11, 4);brown rocks;1;458
;(11, 5);;(11, 4);brown rocks;1;459
;(11, 5);;(11, 4);brown rocks;1;460
;(11, 5);;(11, 4);brown rocks;1;461
;(11, 5);;(11, 4);brown rocks;1;462
;(11, 5);;(11, 4);brown rocks;1;463
;(11, 5);;(11, 4);brown rocks;1;464
;(11, 5);;(11, 4);brown rocks;1;465
;(11, 5);;(11, 4);brown rocks;1;466
;(11, 5);;(11, 4);brown rocks;1;467
MoveSouth;(11, 6);;(11, 4);brown rocks;1;468
;(11, 6);;(11, 4);brown rocks;1;469
;(11, 6);;(11, 4);brown rocks;1;470
MoveSouth;(11, 7);;(11, 4);brown rocks;1;471
;(11, 7);;(11, 4);brown rocks;1;472
;(11, 7);;(11, 4);brown rocks;1;473
;(11, 7);;(11, 4);brown rocks;1;474
MoveSouth;(11, 8);;(11, 4);brown rocks;1;475
;(11, 8);;(11, 4);brown rocks;1;476
;(11, 8);;(11, 4);brown rocks;1;477
;(11, 8);;(11, 4);brown rocks;1;478
MoveSouth;(11, 9);;(11, 4);brown rocks;1;479
;(11, 9);;(11, 4);brown rocks;1;480
;(11, 9);;(11, 4);brown rocks;1;481
;(11, 9);;(11, 4);brown rocks;1;482
;(11, 9);;(11, 4);brown rocks;1;483
MoveNorth;(11, 8);;(11, 4);brown rocks;1;484
;(11, 8);;(11, 4);brown rocks;1;485
;(11, 8);;(11, 4);brown rocks;1;486
;(11, 8);;(11, 4);brown rocks;1;487
;(11, 8);;(11, 4);brown rocks;1;488
MoveSouth;(11, 9);;(11, 4);brown rocks;1;489
;(11, 9);;(11, 4);brown rocks;1;490
;(11, 9);;(11, 4);brown rocks;1;491
;(11, 9);;(11, 4);brown rocks;1;492
MoveSouth;(11, 10);;(11, 4);brown rocks;1;493
;(11, 10);;(11, 4);brown rocks;1;494
;(11, 10);;(11, 4);brown rocks;1;495
;(11, 10);;(11, 4);brown rocks;1;496
;(11, 10);;(11, 4);brown rocks;1;497
MoveEast;(12, 10);;(11, 4);brown rocks;1;498
;(12, 10);;(11, 4);brown rocks;1;499
;(12, 10);;(11, 4);brown rocks;1;500
;(12, 10);;(11, 4);brown rocks;1;501
;(12, 10);;(11, 4);brown rocks;1;502
;(12, 10);;(11, 4);brown rocks;1;503
MoveEast;(13, 10);;(11, 4);brown rocks;1;504
;(13, 10);;(11, 4);brown rocks;1;505
;(13, 10);;(11, 4);brown rocks;1;506
MoveEast;(14, 10);;(11, 4);brown rocks;1;507
;(14, 10);;(11, 4);brown rocks;1;508
;(14, 10);;(11, 4);brown rocks;1;509
;(14, 10);;(11, 4);brown rocks;1;510
;(14, 10);;(11, 4);brown rocks;1;511
;(14, 10);;(11, 4);brown rocks;1;512
;(14, 10);;(11, 4);brown rocks;1;513
;(14, 10);;(11, 4);brown rocks;1;514
;(14, 10);;(11, 4);brown rocks;1;515
;(14, 10);;(11, 4);brown rocks;1;516
;(14, 10);;(11, 4);brown rocks;1;517
;(14, 10);;(11, 4);brown rocks;1;518
DropObject;(14, 10);;(11, 4);brown rocks;1;519
;(14, 10);;(11, 4);brown rocks;1;520
;(14, 10);;(11, 4);brown rocks;1;521
;(14, 10);;(11, 4);brown rocks;1;522
;(14, 10);;(11, 4);brown rocks;1;523
;(14, 10);;(11, 4);brown rocks;1;524
;(14, 10);;(11, 4);brown rocks;1;525
;(14, 10);;(11, 4);brown rocks;1;526
;(14, 10);;(11, 4);brown rocks;1;527
MoveEast;(15, 10);;(11, 4);brown rocks;1;528
;(15, 10);;(11, 4);brown rocks;1;529
;(15, 10);;(11, 4);brown rocks;1;530
;(15, 10);;(11, 4);brown rocks;1;531
;(15, 10);;(11, 4);brown rocks;1;532
;(15, 10);;(11, 4);brown rocks;1;533
;(15, 10);;(11, 4);brown rocks;1;534
;(15, 10);;(11, 4);brown rocks;1;535
;(15, 10);;(11, 4);brown rocks;1;536
;(15, 10);;(11, 4);brown rocks;1;537
;(15, 10);;(11, 4);brown rocks;1;538
;(15, 10);;(11, 4);brown rocks;1;539
MoveWest;(14, 10);;(11, 4);brown rocks;1;540
;(14, 10);;(11, 4);brown rocks;1;541
;(14, 10);;(11, 4);brown rocks;1;542
;(14, 10);;(11, 4);brown rocks;1;543
;(14, 10);;(11, 4);brown rocks;1;544
GrabObject;(14, 10);;(11, 4);brown rocks;1;545
;(14, 10);;(11, 4);brown rocks;1;546
;(14, 10);;(11, 4);brown rocks;1;547
;(14, 10);;(11, 4);brown rocks;1;548
;(14, 10);;(11, 4);brown rocks;1;549
MoveEast;(15, 10);;(11, 4);brown rocks;1;550
;(15, 10);;(11, 4);brown rocks;1;551
