human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(7, 3);;(5, 4);CP_known;1;62
;(7, 3);;(5, 4);CP_known;1;63
MoveSouth;(7, 4);;(5, 4);CP_known;1;64
;(7, 4);;(5, 4);CP_known;1;65
;(7, 4);;(5, 4);CP_known;1;66
MoveSouth;(7, 5);;(5, 4);CP_known;1;67
;(7, 5);;(5, 4);CP_known;1;68
;(7, 5);;(5, 4);CP_known;1;69
;(7, 5);;(5, 4);CP_known;1;70
;(7, 5);;(5, 4);CP_known;1;71
;(7, 5);;(5, 4);CP_known;1;72
MoveNorth;(7, 4);;(5, 4);CP_known;1;73
;(7, 4);;(5, 4);CP_known;1;74
;(7, 4);;(5, 4);CP_known;1;75
;(7, 4);;(5, 4);CP_known;1;76
;(7, 4);;(5, 4);CP_known;1;77
;(7, 4);;(5, 4);CP_known;1;78
;(7, 4);;(5, 4);CP_known;1;79
;(7, 4);;(5, 4);CP_known;1;80
MoveEast;(8, 4);;(5, 4);CP_known;1;81
;(8, 4);;(5, 4);CP_known;1;82
;(8, 4);;(5, 4);CP_known;1;83
MoveEast;(9, 4);;(5, 4);CP_known;1;84
;(9, 4);;(5, 4);CP_known;1;85
;(9, 4);;(5, 4);CP_known;1;86
;(9, 4);;(5, 4);CP_known;1;87
;(9, 4);;(5, 4);CP_known;1;88
;(9, 4);;(5, 4);CP_known;1;89
;(9, 4);;(5, 4);CP_known;1;90
;(9, 4);;(5, 4);CP_known;1;91
;(9, 4);;(5, 4);CP_known;1;92
;(9, 4);;(5, 4);CP_known;1;93
;(9, 4);;(5, 4);CP_known;1;94
;(9, 4);;(5, 4);CP_known;1;95
;(9, 4);;(5, 4);CP_known;1;96
;(9, 4);;(5, 4);CP_known;1;97
;(9, 4);;(5, 4);CP_known;1;98
;(9, 4);;(5, 4);CP_known;1;99
;(9, 4);;(5, 4);CP_known;1;100
;(9, 4);;(5, 4);CP_known;1;101
;(9, 4);;(5, 4);CP_known;1;102
;(9, 4);;(5, 4);CP_known;1;103
;(9, 4);;(5, 4);CP_known;1;104
;(9, 4);;(5, 4);CP_known;1;105
;(9, 4);;(5, 4);CP_known;1;106
;(9, 4);;(5, 4);CP_known;1;107
;(9, 4);;(5, 4);CP_known;1;108
;(9, 4);;(5, 4);CP_known;1;109
;(9, 4);;(5, 4);CP_known;1;110
;(9, 4);;(5, 4);CP_known;1;111
;(9, 4);;(5, 4);CP_known;1;112
;(9, 4);;(5, 4);CP_known;1;113
;(9, 4);;(5, 4);CP_known;1;114
;(9, 4);;(5, 4);CP_known;1;115
;(9, 4);;(5, 4);CP_known;1;116
;(9, 4);;(5, 4);CP_known;1;117
;(9, 4);;(5, 4);CP_known;1;118
;(9, 4);;(5, 4);CP_known;1;119
;(9, 4);;(5, 4);CP_known;1;120
;(9, 4);;(5, 4);CP_known;1;121
;(9, 4);;(5, 4);CP_known;1;122
;(9, 4);;(5, 4);CP_known;1;123
;(9, 4);;(5, 4);CP_known;1;124
;(9, 4);;(5, 4);CP_known;1;125
;(9, 4);;(5, 4);CP_known;1;126
;(9, 4);;(5, 4);CP_known;1;127
;(9, 4);;(5, 4);CP_known;1;128
;(9, 4);;(5, 4);CP_known;1;129
;(9, 4);;(5, 4);CP_known;1;130
;(9, 4);;(5, 4);CP_known;1;131
;(9, 4);;(5, 4);CP_known;1;132
;(9, 4);;(5, 4);CP_known;1;133
;(9, 4);;(5, 4);CP_known;1;134
;(9, 4);;(5, 4);CP_known;1;135
;(9, 4);;(5, 4);CP_known;1;136
;(9, 4);;(5, 4);CP_known;1;137
;(9, 4);;(5, 4);CP_known;1;138
;(9, 4);;(5, 4);CP_known;1;139
;(9, 4);;(5, 4);CP_known;1;140
;(9, 4);;(5, 4);CP_known;1;141
;(9, 4);;(5, 4);CP_known;1;142
;(9, 4);;(5, 4);CP_known;1;143
;(9, 4);;(5, 4);CP_known;1;144
;(9, 4);;(5, 4);CP_known;1;145
;(9, 4);;(5, 4);CP_known;1;146
;(9, 4);;(5, 4);CP_known;1;147
;(9, 4);;(5, 4);CP_known;1;148
;(9, 4);;(5, 4);CP_known;1;149
;(9, 4);;(5, 4);CP_known;1;150
;(9, 4);;(5, 4);CP_known;1;151
;(9, 4);;(5, 4);CP_known;1;152
;(9, 4);;(5, 4);CP_known;1;153
MoveNorth;(9, 3);;(5, 4);CP_known;1;154
;(9, 3);;(5, 4);CP_known;1;155
;(9, 3);;(5, 4);CP_known;1;156
;(9, 3);;(5, 4);CP_known;1;157
;(9, 3);;(5, 4);CP_known;1;158
;(9, 3);;(5, 4);CP_known;1;159
;(9, 3);;(5, 4);CP_known;1;160
;(9, 3);;(5, 4);CP_known;1;161
;(9, 3);;(5, 4);CP_known;1;162
;(9, 3);;(5, 4);CP_known;1;163
;(9, 3);;(5, 4);CP_known;1;164
;(9, 3);;(5, 4);CP_known;1;165
;(9, 3);;(5, 4);CP_known;1;166
;(9, 3);;(5, 4);CP_known;1;167
;(9, 3);;(5, 4);CP_known;1;168
;(9, 3);;(5, 4);CP_known;1;169
;(9, 3);;(5, 4);CP_known;1;170
;(9, 3);;(5, 4);CP_known;1;171
;(9, 3);;(5, 4);CP_known;1;172
;(9, 3);;(5, 4);CP_known;1;173
;(9, 3);;(5, 4);CP_known;1;174
;(9, 3);;(5, 4);CP_known;1;175
;(9, 3);;(5, 4);CP_known;1;176
;(9, 3);;(5, 4);CP_known;1;177
;(9, 3);;(5, 4);CP_known;1;178
;(9, 3);;(5, 4);CP_known;1;179
;(9, 3);;(5, 4);CP_known;1;180
;(9, 3);;(5, 4);CP_known;1;181
;(9, 3);;(5, 4);CP_known;1;182
;(9, 3);;(5, 4);CP_known;1;183
;(9, 3);;(5, 4);CP_known;1;184
;(9, 3);;(5, 4);CP_known;1;185
;(9, 3);;(5, 4);CP_known;1;186
;(9, 3);;(5, 4);CP_known;1;187
;(9, 3);;(5, 4);CP_known;1;188
;(9, 3);;(5, 4);CP_known;1;189
;(9, 3);;(5, 4);CP_known;1;190
;(9, 3);;(5, 4);CP_known;1;191
;(9, 3);;(5, 4);CP_known;1;192
;(9, 3);;(5, 4);CP_known;1;193
;(9, 3);;(5, 4);CP_known;1;194
;(9, 3);;(5, 4);CP_known;1;195
;(9, 3);;(5, 4);CP_known;1;196
;(9, 3);;(5, 4);CP_known;1;197
;(9, 3);;(5, 4);CP_known;1;198
;(9, 3);;(5, 4);CP_known;1;199
;(9, 3);;(5, 4);CP_known;1;200
;(9, 3);;(5, 4);CP_known;1;201
;(9, 3);;(5, 4);CP_known;1;202
;(9, 3);;(5, 4);CP_known;1;203
;(9, 3);;(5, 4);CP_known;1;204
;(9, 3);;(5, 4);CP_known;1;205
;(9, 3);;(5, 4);CP_known;1;206
;(9, 3);;(5, 4);CP_known;1;207
;(9, 3);;(5, 4);CP_known;1;208
;(9, 3);;(5, 4);CP_known;1;209
MoveSouth;(9, 4);;(5, 4);CP_known;1;210
;(9, 4);;(5, 4);CP_known;1;211
;(9, 4);;(5, 4);CP_known;1;212
;(9, 4);;(5, 4);CP_known;1;213
;(9, 4);;(5, 4);CP_known;1;214
;(9, 4);;(5, 4);CP_known;1;215
;(9, 4);;(5, 4);CP_known;1;216
;(9, 4);;(5, 4);CP_known;1;217
;(9, 4);;(5, 4);CP_known;1;218
;(9, 4);;(5, 4);CP_known;1;219
;(9, 4);;(5, 4);CP_known;1;220
;(9, 4);;(5, 4);CP_known;1;221
;(9, 4);;(5, 4);CP_known;1;222
;(9, 4);;(5, 4);CP_known;1;223
;(9, 4);;(5, 4);CP_known;1;224
;(9, 4);;(5, 4);CP_known;1;225
;(9, 4);;(5, 4);CP_known;1;226
;(9, 4);;(5, 4);CP_known;1;227
;(9, 4);;(5, 4);CP_known;1;228
;(9, 4);;(5, 4);CP_known;1;229
;(9, 4);;(5, 4);CP_known;1;230
;(9, 4);;(5, 4);CP_known;1;231
;(9, 4);;(5, 4);CP_known;1;232
;(9, 4);;(5, 4);CP_known;1;233
;(9, 4);;(5, 4);CP_known;1;234
;(9, 4);;(5, 4);CP_known;1;235
;(9, 4);;(5, 4);CP_known;1;236
;(9, 4);;(5, 4);CP_known;1;237
MoveSouth;(9, 5);;(5, 4);CP_known;1;238
;(9, 5);;(5, 4);CP_known;1;239
;(9, 5);;(5, 4);CP_known;1;240
;(9, 5);;(5, 4);CP_known;1;241
;(9, 5);;(5, 4);CP_known;1;242
;(9, 5);;(5, 4);CP_known;1;243
;(9, 5);;(5, 4);CP_known;1;244
;(9, 5);;(5, 4);CP_known;1;245
;(9, 5);;(5, 4);CP_known;1;246
;(9, 5);;(5, 4);CP_known;1;247
;(9, 5);;(5, 4);CP_known;1;248
;(9, 5);;(5, 4);CP_known;1;249
;(9, 5);;(5, 4);CP_known;1;250
;(9, 5);;(5, 4);CP_known;1;251
;(9, 5);;(5, 4);CP_known;1;252
;(9, 5);;(5, 4);CP_known;1;253
MoveNorth;(9, 4);;(5, 4);CP_known;1;254
;(9, 4);;(5, 4);CP_known;1;255
;(9, 4);;(5, 4);CP_known;1;256
;(9, 4);;(5, 4);CP_known;1;257
;(9, 4);;(5, 4);CP_known;1;258
;(9, 4);;(5, 4);CP_known;1;259
;(9, 4);;(5, 4);CP_known;1;260
;(9, 4);;(5, 4);CP_known;1;261
;(9, 4);;(5, 4);CP_known;1;262
;(9, 4);;(5, 4);CP_known;1;263
MoveNorth;(9, 3);;(5, 4);CP_known;1;264
;(9, 3);;(5, 4);CP_known;1;265
;(9, 3);;(5, 4);CP_known;1;266
;(9, 3);;(5, 4);CP_known;1;267
;(9, 3);;(5, 4);CP_known;1;268
;(9, 3);;(5, 4);CP_known;1;269
;(9, 3);;(5, 4);CP_known;1;270
;(9, 3);;(5, 4);CP_known;1;271
;(9, 3);;(5, 4);CP_known;1;272
;(9, 3);;(5, 4);CP_known;1;273
;(9, 3);;(5, 4);CP_known;1;274
;(9, 3);;(5, 4);CP_known;1;275
;(9, 3);;(5, 4);CP_known;1;276
;(9, 3);;(5, 4);CP_known;1;277
;(9, 3);;(5, 4);CP_known;1;278
MoveNorth;(9, 2);;(5, 4);CP_known;1;279
;(9, 2);;(5, 4);CP_known;1;280
;(9, 2);;(5, 4);CP_known;1;281
;(9, 2);;(5, 4);CP_known;1;282
;(9, 2);;(5, 4);CP_known;1;283
;(9, 2);;(5, 4);CP_known;1;284
;(9, 2);;(5, 4);CP_known;1;285
;(9, 2);;(5, 4);CP_known;1;286
;(9, 2);;(5, 4);CP_known;1;287
MoveNorth;(9, 1);;(5, 4);CP_known;1;288
;(9, 1);;(5, 4);CP_known;1;289
;(9, 1);;(5, 4);CP_known;1;290
;(9, 1);;(5, 4);CP_known;1;291
;(9, 1);;(5, 4);CP_known;1;292
;(9, 1);;(5, 4);CP_known;1;293
;(9, 1);;(5, 4);CP_known;1;294
MoveWest;(8, 1);;(5, 4);CP_known;1;295
;(8, 1);;(5, 4);CP_known;1;296
;(8, 1);;(5, 4);CP_known;1;297
;(8, 1);;(5, 4);CP_known;1;298
;(8, 1);;(5, 4);CP_known;1;299
;(8, 1);;(5, 4);CP_known;1;300
;(8, 1);;(5, 4);CP_known;1;301
;(8, 1);;(5, 4);CP_known;1;302
;(8, 1);;(5, 4);CP_known;1;303
;(8, 1);;(5, 4);CP_known;1;304
;(8, 1);;(5, 4);CP_known;1;305
;(8, 1);;(5, 4);CP_known;1;306
;(8, 1);;(5, 4);CP_known;1;307
MoveSouth;(8, 2);;(5, 4);CP_known;1;308
;(8, 2);;(5, 4);CP_known;1;309
;(8, 2);;(5, 4);CP_known;1;310
;(8, 2);;(5, 4);CP_known;1;311
;(8, 2);;(5, 4);CP_known;1;312
;(8, 2);;(5, 4);CP_known;1;313
;(8, 2);;(5, 4);CP_known;1;314
;(8, 2);;(5, 4);CP_known;1;315
MoveSouth;(8, 3);;(5, 4);CP_known;1;316
;(8, 3);;(5, 4);CP_known;1;317
;(8, 3);;(5, 4);CP_known;1;318
;(8, 3);;(5, 4);CP_known;1;319
MoveSouth;(8, 4);;(5, 4);CP_known;1;320
;(8, 4);;(5, 4);CP_known;1;321
;(8, 4);;(5, 4);CP_known;1;322
;(8, 4);;(5, 4);CP_known;1;323
;(8, 4);;(5, 4);CP_known;1;324
;(8, 4);;(5, 4);CP_known;1;325
;(8, 4);;(5, 4);CP_known;1;326
;(8, 4);;(5, 4);CP_known;1;327
;(8, 4);;(5, 4);CP_known;1;328
;(8, 4);;(5, 4);CP_known;1;329
MoveSouth;(8, 5);;(5, 4);CP_known;1;330
;(8, 5);;(5, 4);CP_known;1;331
;(8, 5);;(5, 4);CP_known;1;332
;(8, 5);;(5, 4);CP_known;1;333
;(8, 5);;(5, 4);CP_known;1;334
;(8, 5);;(5, 4);CP_known;1;335
;(8, 5);;(5, 4);CP_known;1;336
;(8, 5);;(5, 4);CP_known;1;337
;(8, 5);;(5, 4);CP_known;1;338
MoveEast;(9, 5);;(5, 4);CP_known;1;339
;(9, 5);;(5, 4);CP_known;1;340
;(9, 5);;(5, 4);CP_known;1;341
;(9, 5);;(5, 4);CP_known;1;342
;(9, 5);;(5, 4);CP_known;1;343
;(9, 5);;(5, 4);CP_known;1;344
;(9, 5);;(5, 4);CP_known;1;345
;(9, 5);;(5, 4);CP_known;1;346
;(9, 5);;(5, 4);CP_known;1;347
;(9, 5);;(5, 4);CP_known;1;348
;(9, 5);;(5, 4);CP_known;1;349
;(9, 5);;(5, 4);CP_known;1;350
;(9, 5);;(5, 4);CP_known;1;351
;(9, 5);;(5, 4);CP_known;1;352
;(9, 5);;(5, 4);CP_known;1;353
;(9, 5);;(5, 4);CP_known;1;354
;(9, 5);;(5, 4);CP_known;1;355
;(9, 5);;(5, 4);CP_known;1;356
;(9, 5);;(5, 4);CP_known;1;357
;(9, 5);;(5, 4);CP_known;1;358
;(9, 5);;(5, 4);CP_known;1;359
;(9, 5);;(5, 4);CP_known;1;360
;(9, 5);;(5, 4);CP_known;1;361
;(9, 5);;(5, 4);CP_known;1;362
;(9, 5);;(5, 4);CP_known;1;363
;(9, 5);;(5, 4);CP_known;1;364
;(9, 5);;(5, 4);CP_known;1;365
;(9, 5);;(5, 4);CP_known;1;366
;(9, 5);;(5, 4);CP_known;1;367
;(9, 5);;(5, 4);CP_known;1;368
;(9, 5);;(5, 4);CP_known;1;369
;(9, 5);;(5, 4);CP_known;1;370
;(9, 5);;(5, 4);CP_known;1;371
;(9, 5);;(5, 4);CP_known;1;372
;(9, 5);;(5, 4);CP_known;1;373
;(9, 5);;(5, 4);CP_known;1;374
;(9, 5);;(5, 4);CP_known;1;375
;(9, 5);;(5, 4);CP_known;1;376
DropObject;(9, 5);;(5, 4);CP_known;1;377
;(9, 5);;(5, 4);CP_known;1;378
;(9, 5);;(5, 4);CP_known;1;379
;(9, 5);;(5, 4);CP_known;1;380
;(9, 5);;(5, 4);CP_known;1;381
;(9, 5);;(5, 4);CP_known;1;382
;(9, 5);;(5, 4);CP_known;1;383
;(9, 5);;(5, 4);CP_known;1;384
;(9, 5);;(5, 4);CP_known;1;385
;(9, 5);;(5, 4);CP_known;1;386
;(9, 5);;(5, 4);CP_known;1;387
;(9, 5);;(5, 4);CP_known;1;388
;(9, 5);;(5, 4);CP_known;1;389
;(9, 5);;(5, 4);CP_known;1;390
;(9, 5);;(5, 4);CP_known;1;391
;(9, 5);;(5, 4);CP_known;1;392
;(9, 5);;(5, 4);CP_known;1;393
;(9, 5);;(5, 4);CP_known;1;394
;(9, 5);;(5, 4);CP_known;1;395
;(9, 5);;(5, 4);CP_known;1;396
;(9, 5);;(5, 4);CP_known;1;397
;(9, 5);;(5, 4);CP_known;1;398
;(9, 5);;(5, 4);CP_known;1;399
MoveWest;(8, 5);;(5, 4);CP_known;1;400
;(8, 5);;(5, 4);CP_known;1;401
;(8, 5);;(5, 4);CP_known;1;402
;(8, 5);;(5, 4);CP_known;1;403
;(8, 5);;(5, 4);CP_known;1;404
;(8, 5);;(5, 4);CP_known;1;405
;(8, 5);;(5, 4);CP_known;1;406
;(8, 5);;(5, 4);CP_known;1;407
;(8, 5);;(5, 4);CP_known;1;408
;(8, 5);;(5, 4);CP_known;1;409
;(8, 5);;(5, 4);CP_known;1;410
MoveEast;(9, 5);;(5, 4);CP_known;1;411
;(9, 5);;(5, 4);CP_known;1;412
;(9, 5);;(5, 4);CP_known;1;413
;(9, 5);;(5, 4);CP_known;1;414
DropObject;(9, 5);;(5, 4);CP_known;1;415
;(9, 5);;(5, 4);CP_known;1;416
;(9, 5);;(5, 4);CP_known;1;417
;(9, 5);;(5, 4);CP_known;1;418
;(9, 5);;(5, 4);CP_known;1;419
;(9, 5);;(5, 4);CP_known;1;420
;(9, 5);;(5, 4);CP_known;1;421
;(9, 5);;(5, 4);CP_known;1;422
;(9, 5);;(5, 4);CP_known;1;423
;(9, 5);;(5, 4);CP_known;1;424
;(9, 5);;(5, 4);CP_known;1;425
;(9, 5);;(5, 4);CP_known;1;426
;(9, 5);;(5, 4);CP_known;1;427
;(9, 5);;(5, 4);CP_known;1;428
;(9, 5);;(5, 4);CP_known;1;429
;(9, 5);;(5, 4);CP_known;1;430
;(9, 5);;(5, 4);CP_known;1;431
;(9, 5);;(5, 4);CP_known;1;432
;(9, 5);;(5, 4);CP_known;1;433
;(9, 5);;(5, 4);CP_known;1;434
;(9, 5);;(5, 4);CP_known;1;435
;(9, 5);;(5, 4);CP_known;1;436
;(9, 5);;(5, 4);CP_known;1;437
;(9, 5);;(5, 4);CP_known;1;438
;(9, 5);;(5, 4);CP_known;1;439
;(9, 5);;(5, 4);CP_known;1;440
;(9, 5);;(5, 4);CP_known;1;441
GrabObject;(9, 5);;(5, 4);CP_known;1;442
;(9, 5);;(5, 4);CP_known;1;443
;(9, 5);;(5, 4);CP_known;1;444
;(9, 5);;(5, 4);CP_known;1;445
;(9, 5);;(5, 4);CP_known;1;446
;(9, 5);;(5, 4);CP_known;1;447
MoveWest;(8, 5);;(5, 4);CP_known;1;448
;(8, 5);;(5, 4);CP_known;1;449
;(8, 5);;(5, 4);CP_known;1;450
MoveWest;(7, 5);;(5, 4);CP_known;1;451
;(7, 5);;(5, 4);CP_known;1;452
;(7, 5);;(5, 4);CP_known;1;453
MoveWest;(6, 5);;(5, 4);CP_known;1;454
;(6, 5);;(5, 4);CP_known;1;455
MoveWest;(5, 5);;(5, 4);CP_known;1;456
;(5, 5);;(5, 4);CP_known;1;457
MoveWest;(4, 5);;(5, 4);CP_known;1;458
;(4, 5);;(5, 4);CP_known;1;459
;(4, 5);;(5, 4);CP_known;1;460
;(4, 5);;(5, 4);CP_known;1;461
;(4, 5);;(5, 4);CP_known;1;462
;(4, 5);;(5, 4);CP_known;1;463
;(4, 5);;(5, 4);CP_known;1;464
;(4, 5);;(5, 4);CP_known;1;465
;(4, 5);;(5, 4);CP_known;1;466
MoveWest;(3, 5);;(5, 4);CP_known;1;467
;(3, 5);;(5, 4);CP_known;1;468
;(3, 5);;(5, 4);CP_known;1;469
;(3, 5);;(5, 4);CP_known;1;470
MoveWest;(2, 5);;(5, 4);CP_known;1;471
;(2, 5);;(5, 4);CP_known;1;472
;(2, 5);;(5, 4);CP_known;1;473
MoveWest;(1, 5);;(5, 4);CP_known;1;474
;(1, 5);;(5, 4);CP_known;1;475
MoveWest;(0, 5);;(5, 4);CP_known;1;476
;(0, 5);;(5, 4);CP_known;1;477
;(0, 5);;(5, 4);CP_known;1;478
;(0, 5);;(5, 4);CP_known;1;479
DropObject;(0, 5);;(5, 4);CP_known;1;480
;(0, 5);;(5, 4);CP_known;1;481
MoveEast;(1, 5);;(5, 4);CP_known;1;482
;(1, 5);;(5, 4);CP_known;1;483
;(1, 5);;(5, 4);CP_known;1;484
MoveEast;(2, 5);;(5, 4);CP_known;1;485
;(2, 5);;(5, 4);CP_known;1;486
;(2, 5);;(5, 4);CP_known;1;487
MoveEast;(3, 5);;(5, 4);CP_known;1;488
;(3, 5);;(5, 4);CP_known;1;489
MoveEast;(4, 5);;(5, 4);CP_known;1;490
;(4, 5);;(5, 4);CP_known;1;491
;(4, 5);;(5, 4);CP_known;1;492
;(4, 5);;(5, 4);CP_known;1;493
;(4, 5);;(5, 4);CP_known;1;494
;(4, 5);;(5, 4);CP_known;1;495
;(4, 5);;(5, 4);CP_known;1;496
;(4, 5);;(5, 4);CP_known;1;497
;(4, 5);;(5, 4);CP_known;1;498
;(4, 5);;(5, 4);CP_known;1;499
MoveEast;(5, 5);;(5, 4);CP_known;1;500
MoveEast;(6, 5);;(5, 4);CP_known;1;501
MoveEast;(7, 5);;(5, 4);CP_known;1;502
MoveEast;(8, 5);;(5, 4);CP_known;1;503
MoveEast;(9, 5);;(5, 4);CP_known;1;504
MoveEast;(10, 5);;(5, 4);CP_known;1;505
;(10, 5);;(5, 4);CP_known;1;506
;(10, 5);;(5, 4);CP_known;1;507
MoveEast;(11, 5);;(5, 4);CP_known;1;508
;(11, 5);;(5, 4);CP_known;1;509
;(11, 5);;(5, 4);CP_known;1;510
;(11, 5);;(5, 4);CP_known;1;511
;(11, 5);;(5, 4);CP_known;1;512
;(11, 5);;(5, 4);CP_known;1;513
;(11, 5);;(5, 4);CP_known;1;514
MoveWest;(10, 5);;(5, 4);CP_known;1;515
;(10, 5);;(5, 4);CP_known;1;516
;(10, 5);;(5, 4);CP_known;1;517
MoveWest;(9, 5);;(5, 4);CP_known;1;518
;(9, 5);;(5, 4);CP_known;1;519
;(9, 5);;(5, 4);CP_known;1;520
;(9, 5);;(5, 4);CP_known;1;521
;(9, 5);;(5, 4);CP_known;1;522
;(9, 5);;(5, 4);CP_known;1;523
DropObject;(9, 5);;(5, 4);CP_known;1;524
;(9, 5);;(5, 4);CP_known;1;525
;(9, 5);;(5, 4);CP_known;1;526
;(9, 5);;(5, 4);CP_known;1;527
;(9, 5);;(5, 4);CP_known;1;528
;(9, 5);;(5, 4);CP_known;1;529
;(9, 5);;(5, 4);CP_known;1;530
;(9, 5);;(5, 4);CP_known;1;531
GrabObject;(9, 5);;(5, 4);CP_known;1;532
;(9, 5);;(5, 4);CP_known;1;533
;(9, 5);;(5, 4);CP_known;1;534
;(9, 5);;(5, 4);CP_known;1;535
MoveWest;(8, 5);;(5, 4);CP_known;1;536
;(8, 5);;(5, 4);CP_known;1;537
MoveWest;(7, 5);;(5, 4);CP_known;1;538
;(7, 5);;(5, 4);CP_known;1;539
MoveWest;(6, 5);;(5, 4);CP_known;1;540
;(6, 5);;(5, 4);CP_known;1;541
;(6, 5);;(5, 4);CP_known;1;542
MoveWest;(5, 5);;(5, 4);CP_known;1;543
;(5, 5);;(5, 4);CP_known;1;544
MoveWest;(4, 5);;(5, 4);CP_known;1;545
;(4, 5);;(5, 4);CP_known;1;546
MoveWest;(3, 5);;(5, 4);CP_known;1;547
;(3, 5);;(5, 4);CP_known;1;548
MoveWest;(2, 5);;(5, 4);CP_known;1;549
;(2, 5);;(5, 4);CP_known;1;550
;(2, 5);;(5, 4);CP_known;1;551
MoveWest;(1, 5);;(5, 4);CP_known;1;552
;(1, 5);;(5, 4);CP_known;1;553
MoveWest;(0, 5);;(5, 4);CP_known;1;554
;(0, 5);;(5, 4);CP_known;1;555
;(0, 5);;(5, 4);CP_known;1;556
;(0, 5);;(5, 4);CP_known;1;557
;(0, 5);;(5, 4);CP_known;1;558
;(0, 5);;(5, 4);CP_known;1;559
;(0, 5);;(5, 4);CP_known;1;560
MoveWest;(0, 5);;(5, 4);CP_known;1;561
;(0, 5);;(5, 4);CP_known;1;562
;(0, 5);;(5, 4);CP_known;1;563
;(0, 5);;(5, 4);CP_known;1;564
;(0, 5);;(5, 4);CP_known;1;565
;(0, 5);;(5, 4);CP_known;1;566
;(0, 5);;(5, 4);CP_known;1;567
;(0, 5);;(5, 4);CP_known;1;568
;(0, 5);;(5, 4);CP_known;1;569
;(0, 5);;(5, 4);CP_known;1;570
DropObject;(0, 5);;(5, 4);CP_known;1;571
;(0, 5);;(5, 4);CP_known;1;572
;(0, 5);;(5, 4);CP_known;1;573
;(0, 5);;(5, 4);CP_known;1;574
;(0, 5);;(5, 4);CP_known;1;575
;(0, 5);;(5, 4);CP_known;1;576
;(0, 5);;(5, 4);CP_known;1;577
;(0, 5);;(5, 4);CP_known;1;578
MoveEast;(1, 5);;(5, 4);CP_known;1;579
;(1, 5);;(5, 4);CP_known;1;580
;(1, 5);;(5, 4);CP_known;1;581
;(1, 5);;(5, 4);CP_known;1;582
;(1, 5);;(5, 4);CP_known;1;583
;(1, 5);;(5, 4);CP_known;1;584
;(1, 5);;(5, 4);CP_known;1;585
;(1, 5);;(5, 4);CP_known;1;586
;(1, 5);;(5, 4);CP_known;1;587
MoveEast;(2, 5);;(5, 4);CP_known;1;588
