human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
MoveSouth;(6, 5);Idle;(9, 4);False;1;227
;(6, 5);Idle;(9, 4);False;1;228
MoveSouth;(6, 6);Idle;(9, 4);False;1;229
;(6, 6);Idle;(9, 4);False;1;230
;(6, 6);Idle;(9, 4);False;1;231
;(6, 6);Idle;(9, 4);False;1;232
;(6, 6);Idle;(9, 4);False;1;233
MoveEast;(7, 6);Idle;(9, 4);False;1;234
;(7, 6);Idle;(9, 4);False;1;235
;(7, 6);Idle;(9, 4);False;1;236
;(7, 6);Idle;(9, 4);False;1;237
;(7, 6);Idle;(9, 4);False;1;238
;(7, 6);Idle;(9, 4);False;1;239
MoveEast;(8, 6);Idle;(9, 4);False;1;240
;(8, 6);Idle;(9, 4);False;1;241
;(8, 6);Idle;(9, 4);False;1;242
;(8, 6);Idle;(9, 4);False;1;243
MoveWest;(7, 6);Idle;(9, 4);False;1;244
;(7, 6);Idle;(9, 4);False;1;245
;(7, 6);Idle;(9, 4);False;1;246
;(7, 6);Idle;(9, 4);False;1;247
;(7, 6);Idle;(9, 4);False;1;248
MoveWest;(6, 6);Idle;(9, 4);False;1;249
;(6, 6);Idle;(9, 4);False;1;250
MoveWest;(5, 6);Idle;(9, 4);False;1;251
;(5, 6);Idle;(9, 4);False;1;252
MoveWest;(4, 6);Idle;(9, 4);False;1;253
;(4, 6);Idle;(9, 4);False;1;254
;(4, 6);Idle;(9, 4);False;1;255
;(4, 6);Idle;(9, 4);False;1;256
;(4, 6);Idle;(9, 4);False;1;257
;(4, 6);Idle;(9, 4);False;1;258
;(4, 6);Idle;(9, 4);False;1;259
;(4, 6);Idle;(9, 4);False;1;260
;(4, 6);Idle;(9, 4);False;1;261
;(4, 6);Idle;(9, 4);False;1;262
MoveEast;(5, 6);Idle;(9, 4);False;1;263
DropObject;(5, 6);Idle;(9, 4);False;1;264
;(5, 6);Idle;(9, 4);False;1;265
MoveEast;(6, 6);Idle;(9, 4);False;1;266
;(6, 6);Idle;(9, 4);False;1;267
;(6, 6);Idle;(9, 4);False;1;268
MoveEast;(7, 6);Idle;(9, 4);False;1;269
;(7, 6);Idle;(9, 4);False;1;270
;(7, 6);Idle;(9, 4);False;1;271
MoveEast;(8, 6);Idle;(9, 4);False;1;272
;(8, 6);Idle;(9, 4);False;1;273
;(8, 6);Idle;(9, 4);False;1;274
MoveEast;(9, 6);Idle;(9, 4);False;1;275
;(9, 6);Idle;(9, 4);False;1;276
;(9, 6);;(9, 4);False;1;277
;(9, 6);MoveEast;(9, 4);False;1;278
;(9, 6);MoveEast;(9, 4);False;1;279
GrabObject;(9, 6);MoveEast;(9, 4);False;1;280
;(9, 6);MoveEast;(9, 4);False;1;281
MoveWest;(8, 6);MoveEast;(9, 4);False;1;282
;(8, 6);MoveEast;(9, 4);False;1;283
;(8, 6);MoveEast;(9, 4);False;1;284
MoveWest;(7, 6);MoveEast;(9, 4);False;1;285
;(7, 6);MoveEast;(9, 4);False;1;286
;(7, 6);MoveEast;(9, 4);False;1;287
MoveWest;(6, 6);MoveEast;(10, 4);False;1;288
;(6, 6);MoveEast;(10, 4);False;1;289
;(6, 6);MoveEast;(10, 4);False;1;290
MoveWest;(5, 6);MoveEast;(10, 4);False;1;291
;(5, 6);MoveEast;(10, 4);False;1;292
;(5, 6);MoveEast;(10, 4);False;1;293
MoveWest;(4, 6);MoveEast;(10, 4);False;1;294
;(4, 6);MoveEast;(10, 4);False;1;295
MoveWest;(3, 6);MoveEast;(10, 4);False;1;296
;(3, 6);MoveEast;(10, 4);False;1;297
;(3, 6);MoveEast;(10, 4);False;1;298
;(3, 6);MoveEast;(11, 4);False;1;299
DropObject;(3, 6);MoveWest;(11, 4);False;1;300
;(3, 6);MoveWest;(11, 4);False;1;301
MoveEast;(4, 6);MoveWest;(11, 4);False;1;302
;(4, 6);MoveWest;(11, 4);False;1;303
MoveEast;(5, 6);MoveWest;(11, 4);False;1;304
;(5, 6);MoveWest;(11, 4);False;1;305
;(5, 6);MoveWest;(11, 4);False;1;306
MoveEast;(6, 6);MoveWest;(11, 4);False;1;307
;(6, 6);MoveWest;(11, 4);False;1;308
;(6, 6);MoveWest;(11, 4);False;1;309
;(6, 6);MoveWest;(10, 4);False;1;310
MoveEast;(7, 6);MoveWest;(10, 4);False;1;311
;(7, 6);MoveWest;(10, 4);False;1;312
MoveEast;(8, 6);MoveWest;(10, 4);False;1;313
;(8, 6);MoveWest;(10, 4);False;1;314
;(8, 6);MoveWest;(10, 4);False;1;315
;(8, 6);MoveWest;(10, 4);False;1;316
;(8, 6);MoveWest;(10, 4);False;1;317
MoveSouth;(8, 7);MoveWest;(10, 4);False;1;318
;(8, 7);MoveWest;(10, 4);False;1;319
MoveSouth;(8, 8);MoveWest;(10, 4);False;1;320
;(8, 8);MoveWest;(9, 4);False;1;321
;(8, 8);MoveEast;(9, 4);False;1;322
;(8, 8);MoveEast;(9, 4);False;1;323
MoveSouth;(8, 9);MoveEast;(9, 4);False;1;324
;(8, 9);MoveEast;(9, 4);False;1;325
MoveEast;(9, 9);MoveEast;(9, 4);False;1;326
;(9, 9);MoveEast;(9, 4);False;1;327
;(9, 9);MoveEast;(9, 4);False;1;328
;(9, 9);MoveEast;(9, 4);False;1;329
MoveEast;(10, 9);MoveEast;(9, 4);False;1;330
;(10, 9);MoveEast;(9, 4);False;1;331
;(10, 9);MoveEast;(10, 4);False;1;332
;(10, 9);MoveEast;(10, 4);False;1;333
;(10, 9);MoveEast;(10, 4);False;1;334
;(10, 9);MoveEast;(10, 4);False;1;335
;(10, 9);MoveEast;(10, 4);False;1;336
;(10, 9);MoveEast;(10, 4);False;1;337
;(10, 9);MoveEast;(10, 4);False;1;338
;(10, 9);MoveEast;(10, 4);False;1;339
;(10, 9);MoveEast;(10, 4);False;1;340
;(10, 9);MoveEast;(10, 4);False;1;341
GrabObject;(10, 9);MoveEast;(10, 4);False;1;342
;(10, 9);MoveEast;(11, 4);False;1;343
MoveWest;(9, 9);MoveWest;(11, 4);False;1;344
;(9, 9);MoveWest;(11, 4);False;1;345
;(9, 9);MoveWest;(11, 4);False;1;346
;(9, 9);MoveWest;(11, 4);False;1;347
;(9, 9);MoveWest;(11, 4);False;1;348
MoveWest;(8, 9);MoveWest;(11, 4);False;1;349
;(8, 9);MoveWest;(11, 4);False;1;350
;(8, 9);MoveWest;(11, 4);False;1;351
;(8, 9);MoveWest;(11, 4);False;1;352
;(8, 9);MoveWest;(11, 4);False;1;353
;(8, 9);MoveWest;(10, 4);False;1;354
MoveWest;(7, 9);MoveWest;(10, 4);False;1;355
;(7, 9);MoveWest;(10, 4);False;1;356
;(7, 9);MoveWest;(10, 4);False;1;357
MoveWest;(6, 9);MoveWest;(10, 4);False;1;358
;(6, 9);MoveWest;(10, 4);False;1;359
;(6, 9);MoveWest;(10, 4);False;1;360
;(6, 9);MoveWest;(10, 4);False;1;361
MoveWest;(5, 9);MoveWest;(10, 4);False;1;362
;(5, 9);MoveWest;(10, 4);False;1;363
;(5, 9);MoveWest;(10, 4);False;1;364
DropObject;(5, 9);MoveWest;(9, 4);False;1;365
;(5, 9);MoveEast;(9, 4);False;1;366
;(5, 9);MoveEast;(9, 4);False;1;367
MoveEast;(6, 9);MoveEast;(9, 4);False;1;368
MoveEast;(7, 9);MoveEast;(9, 4);False;1;369
;(7, 9);MoveEast;(9, 4);False;1;370
;(7, 9);MoveEast;(9, 4);False;1;371
MoveEast;(8, 9);MoveEast;(9, 4);False;1;372
;(8, 9);MoveEast;(9, 4);False;1;373
;(8, 9);MoveEast;(9, 4);False;1;374
;(8, 9);MoveEast;(9, 4);False;1;375
MoveEast;(9, 9);MoveEast;(10, 4);False;1;376
;(9, 9);MoveEast;(10, 4);False;1;377
;(9, 9);MoveEast;(10, 4);False;1;378
MoveEast;(10, 9);MoveEast;(10, 4);False;1;379
;(10, 9);MoveEast;(10, 4);False;1;380
;(10, 9);MoveEast;(10, 4);False;1;381
;(10, 9);MoveEast;(10, 4);False;1;382
;(10, 9);MoveEast;(10, 4);False;1;383
MoveSouth;(10, 10);MoveEast;(10, 4);False;1;384
;(10, 10);MoveEast;(10, 4);False;1;385
;(10, 10);MoveEast;(10, 4);False;1;386
;(10, 10);MoveEast;(11, 4);False;1;387
;(10, 10);MoveWest;(11, 4);False;1;388
;(10, 10);MoveWest;(11, 4);False;1;389
;(10, 10);MoveWest;(11, 4);False;1;390
;(10, 10);MoveWest;(11, 4);False;1;391
;(10, 10);MoveWest;(11, 4);False;1;392
GrabObject;(10, 10);MoveWest;(11, 4);False;1;393
;(10, 10);MoveWest;(11, 4);False;1;394
;(10, 10);MoveWest;(11, 4);False;1;395
MoveWest;(9, 10);MoveWest;(11, 4);False;1;396
;(9, 10);MoveWest;(11, 4);False;1;397
;(9, 10);MoveWest;(10, 4);False;1;398
;(9, 10);MoveWest;(10, 4);False;1;399
;(9, 10);MoveWest;(10, 4);False;1;400
;(9, 10);MoveWest;(10, 4);False;1;401
MoveWest;(8, 10);MoveWest;(10, 4);False;1;402
;(8, 10);MoveWest;(10, 4);False;1;403
MoveWest;(7, 10);MoveWest;(10, 4);False;1;404
;(7, 10);MoveWest;(10, 4);False;1;405
;(7, 10);MoveWest;(10, 4);False;1;406
MoveWest;(6, 10);MoveWest;(10, 4);False;1;407
;(6, 10);MoveWest;(10, 4);False;1;408
;(6, 10);MoveWest;(9, 4);False;1;409
;(6, 10);;(9, 4);False;1;410
MoveWest;(5, 10);MoveEast;(9, 4);False;1;411
;(5, 10);MoveEast;(9, 4);False;1;412
;(5, 10);MoveEast;(9, 4);False;1;413
;(5, 10);MoveEast;(9, 4);False;1;414
;(5, 10);MoveEast;(9, 4);False;1;415
MoveWest;(4, 10);MoveEast;(9, 4);False;1;416
;(4, 10);MoveEast;(9, 4);False;1;417
DropObject;(4, 10);MoveEast;(9, 4);False;1;418
;(4, 10);MoveEast;(9, 4);False;1;419
MoveEast;(5, 10);MoveEast;(9, 4);False;1;420
MoveEast;(6, 10);MoveEast;(10, 4);False;1;421
;(6, 10);MoveEast;(10, 4);False;1;422
;(6, 10);MoveEast;(10, 4);False;1;423
MoveEast;(7, 10);MoveEast;(10, 4);False;1;424
;(7, 10);MoveEast;(10, 4);False;1;425
;(7, 10);MoveEast;(10, 4);False;1;426
;(7, 10);MoveEast;(10, 4);False;1;427
;(7, 10);MoveEast;(10, 4);False;1;428
;(7, 10);MoveEast;(10, 4);False;1;429
;(7, 10);MoveEast;(10, 4);False;1;430
MoveEast;(8, 10);MoveEast;(10, 4);False;1;431
MoveEast;(9, 10);MoveEast;(11, 4);False;1;432
MoveNorth;(9, 9);MoveWest;(11, 4);False;1;433
;(9, 9);MoveWest;(11, 4);False;1;434
;(9, 9);MoveWest;(11, 4);False;1;435
;(9, 9);MoveWest;(11, 4);False;1;436
;(9, 9);MoveWest;(11, 4);False;1;437
;(9, 9);MoveWest;(11, 4);False;1;438
;(9, 9);MoveWest;(11, 4);False;1;439
;(9, 9);MoveWest;(11, 4);False;1;440
;(9, 9);MoveWest;(11, 4);False;1;441
;(9, 9);MoveWest;(11, 4);False;1;442
;(9, 9);MoveWest;(10, 4);False;1;443
GrabObject;(9, 9);MoveWest;(10, 4);False;1;444
;(9, 9);MoveWest;(10, 4);False;1;445
;(9, 9);MoveWest;(10, 4);False;1;446
;(9, 9);MoveWest;(10, 4);False;1;447
MoveWest;(8, 9);MoveWest;(10, 4);False;1;448
;(8, 9);MoveWest;(10, 4);False;1;449
;(8, 9);MoveWest;(10, 4);False;1;450
MoveWest;(7, 9);MoveWest;(10, 4);False;1;451
;(7, 9);MoveWest;(10, 4);False;1;452
;(7, 9);MoveWest;(10, 4);False;1;453
MoveWest;(6, 9);MoveWest;(9, 4);False;1;454
;(6, 9);MoveEast;(9, 4);False;1;455
MoveWest;(5, 9);MoveEast;(9, 4);False;1;456
;(5, 9);MoveEast;(9, 4);False;1;457
;(5, 9);MoveEast;(9, 4);False;1;458
MoveWest;(4, 9);MoveEast;(9, 4);False;1;459
;(4, 9);MoveEast;(9, 4);False;1;460
;(4, 9);MoveEast;(9, 4);False;1;461
;(4, 9);MoveEast;(9, 4);False;1;462
;(4, 9);MoveEast;(9, 4);False;1;463
;(4, 9);MoveEast;(9, 4);False;1;464
;(4, 9);MoveEast;(10, 4);False;1;465
;(4, 9);MoveEast;(10, 4);False;1;466
MoveWest;(3, 9);MoveEast;(10, 4);False;1;467
;(3, 9);MoveEast;(10, 4);False;1;468
;(3, 9);MoveEast;(10, 4);False;1;469
DropObject;(3, 9);MoveEast;(10, 4);False;1;470
MoveEast;(4, 9);MoveEast;(10, 4);False;1;471
;(4, 9);MoveEast;(10, 4);False;1;472
;(4, 9);MoveEast;(10, 4);False;1;473
MoveEast;(5, 9);MoveEast;(10, 4);False;1;474
;(5, 9);MoveEast;(10, 4);False;1;475
;(5, 9);MoveEast;(11, 4);False;1;476
MoveEast;(6, 9);MoveWest;(11, 4);False;1;477
;(6, 9);MoveWest;(11, 4);False;1;478
;(6, 9);MoveWest;(11, 4);False;1;479
MoveEast;(7, 9);MoveWest;(11, 4);False;1;480
;(7, 9);MoveWest;(11, 4);False;1;481
;(7, 9);MoveWest;(11, 4);False;1;482
;(7, 9);MoveWest;(11, 4);False;1;483
MoveEast;(8, 9);MoveWest;(11, 4);False;1;484
;(8, 9);MoveWest;(11, 4);False;1;485
;(8, 9);MoveWest;(11, 4);False;1;486
;(8, 9);MoveWest;(10, 4);False;1;487
;(8, 9);MoveWest;(10, 4);False;1;488
;(8, 9);MoveWest;(10, 4);False;1;489
MoveEast;(9, 9);MoveWest;(10, 4);False;1;490
MoveEast;(10, 9);MoveWest;(10, 4);False;1;491
;(10, 9);MoveWest;(10, 4);False;1;492
MoveNorth;(10, 8);MoveWest;(10, 4);False;1;493
MoveNorth;(10, 7);MoveWest;(10, 4);False;1;494
;(10, 7);MoveWest;(10, 4);False;1;495
;(10, 7);MoveWest;(10, 4);False;1;496
MoveNorth;(10, 6);MoveWest;(10, 4);False;1;497
;(10, 6);MoveWest;(9, 4);False;1;498
;(10, 6);MoveEast;(9, 4);False;1;499
;(10, 6);MoveEast;(9, 4);False;1;500
;(10, 6);MoveEast;(9, 4);False;1;501
;(10, 6);MoveEast;(9, 4);False;1;502
;(10, 6);MoveEast;(9, 4);False;1;503
;(10, 6);MoveEast;(9, 4);False;1;504
;(10, 6);MoveEast;(9, 4);False;1;505
;(10, 6);MoveEast;(9, 4);False;1;506
;(10, 6);MoveEast;(9, 4);False;1;507
MoveNorth;(10, 5);MoveEast;(9, 4);False;1;508
;(10, 5);MoveEast;(10, 4);False;1;509
;(10, 5);MoveEast;(10, 4);False;1;510
MoveNorth;(10, 4);MoveEast;(10, 4);False;1;511
;(10, 4);MoveEast;(10, 4);False;1;512
;(10, 4);MoveEast;(10, 4);False;1;513
;(10, 4);MoveEast;(10, 4);False;1;514
;(10, 4);MoveEast;(10, 4);False;1;515
;(10, 4);MoveEast;(10, 4);False;1;516
;(10, 4);MoveEast;(10, 4);False;1;517
MoveEast;(11, 4);MoveEast;(10, 4);False;1;518
;(11, 4);MoveEast;(10, 4);False;1;519
;(11, 4);MoveEast;(11, 4);False;1;520
;(11, 4);MoveWest;(11, 4);False;1;521
GrabObject;(11, 4);MoveWest;(11, 4);False;1;522
;(11, 4);MoveWest;(11, 4);False;1;523
MoveEast;(12, 4);MoveWest;(11, 4);False;1;524
;(12, 4);MoveWest;(11, 4);False;1;525
;(12, 4);MoveWest;(11, 4);False;1;526
MoveEast;(13, 4);MoveWest;(11, 4);False;1;527
;(13, 4);MoveWest;(11, 4);False;1;528
;(13, 4);MoveWest;(11, 4);False;1;529
MoveEast;(14, 4);MoveWest;(11, 4);False;1;530
;(14, 4);MoveWest;(10, 4);False;1;531
;(14, 4);MoveWest;(10, 4);False;1;532
MoveEast;(15, 4);MoveWest;(10, 4);False;1;533
;(15, 4);MoveWest;(10, 4);False;1;534
;(15, 4);MoveWest;(10, 4);False;1;535
